"gene","gene_name","zscore","effect_size","pvalue","var_g","pred_perf_r2","pred_perf_pval","pred_perf_qval","n_snps_used","n_snps_in_cov","n_snps_in_model","fdr"
"ENSG00000273038.2","RP11-479G22.8",-0.123668798542092,-0.00146993027763644,0.901577517128111,0.0453396294363037,0.278098010157596,2.08256097065253e-12,NA,29,29,29,0.978857739697618
"ENSG00000133059.16","DSTYK",-0.123332369288467,0.0010963760998292,0.901843909507072,0.00875146745260967,0.070689073671394,0.000889395433897101,NA,36,37,37,0.978857739697618
"ENSG00000134460.15","IL2RA",-0.123028350320384,-0.000807667877860165,0.902084648188918,0.02237741056799,0.0319648531224815,0.0287859584534236,NA,33,33,33,0.978857739697618
"ENSG00000272416.1","CTD-2081C10.7",-0.122864716153947,-0.00205515468628363,0.90221422631182,0.00800907684912508,0.0327868542612179,0.025203778209394,NA,28,28,28,0.978857739697618
"ENSG00000151632.17","AKR1C2",-0.122653832276902,-0.00188970652004544,0.902381224232621,0.0200801708501532,0.0846743555084218,0.000313631575735552,NA,87,88,88,0.978857739697618
"ENSG00000170954.11","ZNF415",0.122474540719231,0.0124100468661093,0.902523207746398,0.00505395215735335,0.102130558512841,6.42320111693912e-05,NA,18,18,18,0.978857739697618
"ENSG00000130714.15","POMT1",-0.122310892230412,-0.00217307505987139,0.902652806015018,0.0101597166078736,0.22437224523806,1.21222825156112e-10,NA,13,14,14,0.978857739697618
"ENSG00000144741.17","SLC25A26",-0.12190670781303,-0.00153752154579253,0.902972903187468,0.0290438831770417,0.256095630173678,2.77369423871914e-12,NA,22,22,22,0.97891386354469
"ENSG00000243789.10","JMJD7",-0.120903147549685,-0.00478539777967714,0.903767749077915,0.00842192236301634,0.0381356317632935,0.0187047183892126,NA,20,20,20,0.979484476719024
"ENSG00000281721.1","LINC01080",0.120092086134851,0.00108620753904916,0.904410201370388,0.0584028808784896,0.280644870738929,6.63836889453038e-13,NA,11,11,11,0.979889639025594
"ENSG00000180573.9","HIST1H2AC",-0.119619189269759,-0.00253364659057751,0.904784818033615,0.00730480833763284,0.0800206480468597,0.000341269195202832,NA,24,24,24,0.979943868904421
"ENSG00000274225.1","KB-68A7.1",-0.11935071741133,-0.00391169706040561,0.904997503930645,0.0100417648579147,0.0591605858620282,0.00297011919932779,NA,16,16,16,0.979943868904421
"ENSG00000146833.15","TRIM4",0.118890849634475,0.00446426845145553,0.905361831276271,0.0104733327025052,0.129238083948251,5.95154916219376e-06,NA,25,25,25,0.979975500565692
"ENSG00000104228.12","TRIM35",-0.118526270166364,-0.00259209043351803,0.905650681220167,0.0235205882541834,0.136762399179702,3.44396673425354e-06,NA,32,32,32,0.979975500565692
"ENSG00000165684.4","SNAPC4",-0.118198288847348,0.000840385148500404,0.905910545756431,0.00872078061466785,0.0783430407720879,0.00047793042655798,NA,18,18,18,0.979975500565692
"ENSG00000125841.12","NRSN2",0.117957603319073,0.0127093645582814,0.906101250934232,0.00221763657877761,0.0567623886429459,0.00261746885415161,NA,11,11,11,0.979975500565692
"ENSG00000221995.5","TIAF1",-0.117255381559068,-0.000962919676556306,0.90665768141193,0.0214648296495186,0.227605430568153,2.24595913965552e-10,NA,46,46,46,0.980133287773089
"ENSG00000100288.19","CHKB",0.116998275829001,0.00147917426970146,0.906861419787682,0.03855438389478,0.125732786905366,9.16044151331203e-06,NA,51,52,52,0.980133287773089
"ENSG00000122417.15","ODF2L",0.116741069367622,0.00383252529282364,0.907065244118312,0.0092729768062328,0.108431684972986,4.20675278163246e-05,NA,21,21,21,0.980133287773089
"ENSG00000198633.10","ZNF534",-0.116131883670678,-0.000190747070824001,0.907548020248627,0.0571119718500604,0.259403954853942,1.31771127168336e-11,NA,12,12,12,0.980133287773089
"ENSG00000277494.1","GPIHBP1",0.115298857644212,0.00280366372348848,0.908208243792995,0.00925729850059058,0.110347364444366,4.29772851496688e-05,NA,47,47,47,0.980133287773089
"ENSG00000134852.14","CLOCK",-0.114678287712495,-0.00423124402719392,0.90870012426608,0.0105460701861061,0.0339413096157046,0.0264304995137543,NA,35,35,35,0.980133287773089
"ENSG00000169740.13","ZNF32",0.114465153638357,0.0076235026817729,0.908869068169878,0.00389280596316164,0.114933127449246,2.52584745660586e-05,NA,10,10,10,0.980133287773089
"ENSG00000270127.2","RP11-526I2.5",0.114292467791641,0.00105957055337362,0.909005953205671,0.150526497700153,0.491796391333995,7.15701998474295e-27,NA,10,10,10,0.980133287773089
"ENSG00000099785.10","MARCH2",0.11419716290053,0.00157555370129914,0.909081500875141,0.0384432892870513,0.262136092508362,8.10293896324303e-12,NA,22,22,22,0.980133287773089
"ENSG00000179833.4","SERTAD2",0.113978784683084,0.00149825738369323,0.909254611201254,0.0107765988634436,0.0439231000657554,0.00969686263044072,NA,66,66,66,0.980133287773089
"ENSG00000197580.11","BCO2",0.113631150769529,0.00129131976144652,0.909530192535891,0.0159963109325924,0.231005128079159,9.55978664377983e-11,NA,16,17,17,0.980133287773089
"ENSG00000104067.16","TJP1",-0.113487714096983,-0.0116910011118812,0.90964390288362,0.00128697666344242,0.041591428142899,0.0139480422798967,NA,17,17,17,0.980133287773089
"ENSG00000275636.1","RP11-521C20.5",-0.113207839505265,-0.00191067666256439,0.909865780599557,0.00920450815662515,0.050396875607458,0.00562110678174074,NA,8,8,8,0.980133287773089
"ENSG00000120314.18","WDR55",0.113027667865072,0.00195270092710864,0.910008619980113,0.0330773234574238,0.123119415694618,8.80610872068245e-06,NA,45,45,45,0.980133287773089
"ENSG00000151849.14","CENPJ",0.112654371977962,0.00194490749564122,0.910304576769522,0.0627441892735881,0.215045863220807,1.65166846670105e-09,NA,51,52,52,0.980162661173322
"ENSG00000119457.7","SLC46A2",-0.110736950187425,-0.000571917516928967,0.911824944147892,0.0634729728308339,0.166335545798713,2.39105485903477e-07,NA,48,48,48,0.981234490910905
"ENSG00000108010.11","GLRX3",-0.110483632212932,-0.00115443578179205,0.912025829999084,0.00803690813801648,0.0924144172843811,0.000173717826750848,NA,33,33,33,0.981234490910905
"ENSG00000164404.8","GDF9",-0.110381339776637,-0.000886084142418582,0.912106951392237,0.0104128307995807,0.0674595910489067,0.00148842896958878,NA,18,18,18,0.981234490910905
"ENSG00000243678.11","NME2",-0.109861743096674,-0.00107454375166054,0.912519023418242,0.044108382922732,0.282006320902886,4.9945432132226e-13,NA,60,60,60,0.981316085466546
"ENSG00000270074.1","RP11-351I21.11",-0.10905145839341,0.00280746142932437,0.91316167577386,0.0729001439221219,0.0778615089852676,0.000403737895585429,NA,46,47,47,0.981316085466546
"ENSG00000242110.7","AMACR",0.108934609882967,0.000892588206155634,0.913254355265954,0.0253406866677559,0.355451396135055,5.91658492852685e-17,NA,12,12,12,0.981316085466546
"ENSG00000137806.8","NDUFAF1",0.108845952225544,0.000873278329326411,0.913324675705734,0.0138083844367813,0.183345817948602,4.86146801575863e-08,NA,11,11,11,0.981316085466546
"ENSG00000069869.15","NEDD4",-0.108589860621213,-0.00347101189624429,0.913527803246817,0.00169441927607461,0.0553723584761487,0.00400745949441789,NA,7,7,7,0.981316085466546
"ENSG00000215440.11","NPEPL1",0.107527530028072,0.00100141159699393,0.91437048612638,0.0504318467602729,0.120697517164989,1.35082046985514e-05,NA,96,96,96,0.981932155840163
"ENSG00000104886.11","PLEKHJ1",-0.107024244223158,-0.00141679559381276,0.914769746108237,0.00358325570675006,0.0747115729405853,0.000671395726114345,NA,10,10,10,0.98200801457963
"ENSG00000125337.16","KIF25",-0.106562194279603,-0.00143105267827436,0.915136312344278,0.0970821830019671,0.0913292683007918,0.000212632365311946,NA,51,53,53,0.98200801457963
"ENSG00000144218.18","AFF3",-0.106362282900881,-0.00433338807579247,0.915294917164894,0.0108016252352721,0.100023653417892,6.12055054009269e-05,NA,46,46,46,0.98200801457963
"ENSG00000163041.9","H3F3A",0.105901862239596,0.0019537614570817,0.915660216525276,0.0170284376128892,0.237334581373761,3.18392990160684e-11,NA,10,10,10,0.98200801457963
"ENSG00000240654.6","C1QTNF9",0.105113563522925,0.00100574033144894,0.916285696793064,0.0403200316074706,0.179312479769772,3.95084335008298e-08,NA,7,8,8,0.98200801457963
"ENSG00000267065.2","LINC02080",-0.104633757581183,-0.00125326165859158,0.916666427047071,0.0538549432817157,0.179598939934933,3.30775420161483e-08,NA,38,38,38,0.98200801457963
"ENSG00000108651.9","UTP6",-0.103944821562798,-0.00304790439155416,0.91721313726995,0.0054924986780444,0.0571926050259413,0.00367066250086736,NA,18,18,18,0.98200801457963
"ENSG00000087502.17","ERGIC2",-0.103606797021447,-0.00459351140220825,0.917481393453784,0.00944366156175894,0.155540551691385,6.52147441050884e-07,NA,45,46,46,0.98200801457963
"ENSG00000126266.3","FFAR1",0.10328937516953,0.00106895935997361,0.917733307902912,0.0318362194368853,0.144880979730488,8.01643164227198e-07,NA,68,68,68,0.98200801457963
"ENSG00000005700.14","IBTK",-0.103168199015779,-0.000723572592414638,0.917829478710727,0.0104578931440522,0.031931203055441,0.0251596667473399,NA,44,44,44,0.98200801457963
"ENSG00000146909.7","NOM1",-0.103162203151108,0.0011655026986445,0.917834237327957,0.0583275024126407,0.086792439653865,0.000148712464926758,NA,79,79,79,0.98200801457963
"ENSG00000058404.19","CAMK2B",0.102891608394876,0.00381666838801641,0.918048997882977,0.00706848844043151,0.201760550996651,4.23467792948316e-09,NA,27,27,27,0.98200801457963
"ENSG00000183571.10","PGPEP1L",0.102820880996976,9.86570226355698e-05,0.91810513245977,0.266906674862808,0.252504491778402,4.45451879761227e-11,NA,98,98,98,0.98200801457963
"ENSG00000272462.2","U91328.19",-0.102689009689201,-0.00111445689865884,0.91820979652717,0.0363865936836883,0.108444736336116,4.71296051006194e-05,NA,62,62,62,0.98200801457963
"ENSG00000214688.5","C10orf105",-0.102292918996906,-0.00511697598150519,0.918524175647749,0.00336551541873069,0.0573000852206205,0.00345426162729453,NA,18,18,18,0.982056328476843
"ENSG00000177888.7","ZBTB41",0.101679833221899,-0.000122826012220053,0.91901080992691,0.00217419564020183,0.0541427150266403,0.00462561346851568,NA,13,13,13,0.982118628020737
"ENSG00000247315.3","ZCCHC3",-0.100523143773772,-0.00629659625811337,0.919929009821079,0.00159683184543472,0.0402569731287639,0.0147718343164626,NA,10,10,10,0.982118628020737
"ENSG00000188032.9","C19orf67",-0.100512824764925,-0.00160806170018052,0.91993720170934,0.0368662238465285,0.0670753061117746,0.00163825432919865,NA,23,24,24,0.982118628020737
"ENSG00000104361.9","NIPAL2",-0.100323500806649,-0.00554698702300055,0.920087500665975,0.00223425312875919,0.0337194077499792,0.0249527207182589,NA,10,10,10,0.982118628020737
"ENSG00000095906.16","NUBP2",0.0999568299920393,0.0019629233166186,0.920378598409179,0.0319530522927718,0.15796080201944,5.29892514527501e-07,NA,88,89,89,0.982118628020737
"ENSG00000185619.18","PCGF3",-0.0997887166159867,-0.00106035375291626,0.920512066171776,0.0174192159179933,0.069779300603032,0.000833142510529874,NA,26,26,26,0.982118628020737
"ENSG00000175390.13","EIF3F",-0.0989397012511432,-0.00157719285290064,0.921186146495405,0.0146244573348259,0.156905178600535,1.76586773515553e-07,NA,43,43,43,0.982118628020737
"ENSG00000206527.9","HACD2",0.0989090434913802,0.000673979783775795,0.921210488451147,0.00291230068654165,0.0926141487274043,0.000125019020953443,NA,8,8,8,0.982118628020737
"ENSG00000169660.15","HEXDC",0.0983805824994598,0.000180073992318353,0.921630092795408,0.0284415919078366,0.171871641756206,1.27781053906812e-07,NA,27,27,27,0.982118628020737
"ENSG00000174990.4","CA5A",-0.0983765504280078,-0.00152521065565498,0.921633294392345,0.0173408663240154,0.0609875580134489,0.00213539816016102,NA,18,18,18,0.982118628020737
"ENSG00000239697.10","TNFSF12",-0.098096860225652,0.00105241042670162,0.921855380679996,0.00524312782435297,0.0505690861056155,0.00596563181438171,NA,23,24,24,0.982118628020737
"ENSG00000160803.7","UBQLN4",-0.0975135451363241,0.00509207285334514,0.922318578030751,0.00765270641862925,0.080925982188621,0.000339236441671209,NA,41,41,41,0.982118628020737
"ENSG00000153531.13","ADPRHL1",-0.0973586561291158,-0.000876870618825648,0.922441576329921,0.0409219933880135,0.130340390569176,3.92980856512079e-06,NA,30,31,31,0.982118628020737
"ENSG00000132305.20","IMMT",-0.0973243526615707,-0.000610691929906034,0.922468817172344,0.00546614272688917,0.152873497779857,9.85684693638152e-07,NA,19,19,19,0.982118628020737
"ENSG00000170906.15","NDUFA3",-0.0959880064779369,-0.000818354970491606,0.923530098020685,0.0186631781714606,0.111807421404249,2.94284422174752e-05,NA,38,41,41,0.982118628020737
"ENSG00000171903.16","CYP4F11",-0.0956976632620962,-0.00236876318392872,0.923760696830247,0.0106013661282032,0.0281829327097557,0.040852268424345,NA,47,47,47,0.982118628020737
"ENSG00000198954.7","KIF1BP",-0.0955341855655338,-0.00489932218172401,0.923890538270065,0.00362809153962658,0.100150425208455,6.91095087348076e-05,NA,19,19,19,0.982118628020737
"ENSG00000170961.6","HAS2",0.0952948413826276,0.00919258399255965,0.924080639989078,0.00291385353378571,0.105716641319977,5.24221001228431e-05,NA,2,2,2,0.982118628020737
"ENSG00000179902.12","C1orf194",-0.0952817896455102,-0.000692319477172742,0.924091006597926,0.00431647342101217,0.136514103881774,1.29626867788333e-06,NA,3,3,3,0.982118628020737
"ENSG00000197548.12","ATG7",-0.0952442168131257,-0.0084593908179557,0.924120849659618,0.00236628609342767,0.0266302524002967,0.0487834231181839,NA,12,12,12,0.982118628020737
"ENSG00000109270.12","LAMTOR3",-0.0949960282421499,-0.000932163641027523,0.924317981658615,0.0109742380739367,0.146702424622801,1.22698800225989e-06,NA,54,54,54,0.982118628020737
"ENSG00000146425.10","DYNLT1",0.0944051184214642,-0.000975064637153196,0.924787350054187,0.00626185144660994,0.0340149712163906,0.0215775025965197,NA,25,25,25,0.982118628020737
"ENSG00000213937.3","CLDN9",-0.0941117752427905,0.000808673471598904,0.925020366608198,0.0305541668313634,0.0922292280272731,9.5098056270766e-05,NA,49,50,50,0.982118628020737
"ENSG00000145284.11","SCD5",-0.0935298879535152,-0.00582400983397363,0.925482606603747,0.00446958745597767,0.0686145933476545,0.00105757807412055,NA,17,17,17,0.982118628020737
"ENSG00000257335.8","MGAM",0.0929123374730001,0.000610342824092415,0.925973204262037,0.0811458705597767,0.202505861501824,8.6609894979372e-09,NA,49,49,49,0.982118628020737
"ENSG00000055483.19","USP36",0.0928465818456765,0.000959936529583691,0.926025443850349,0.0144565858855792,0.0352522676807844,0.0210405900568582,NA,28,29,29,0.982118628020737
"ENSG00000145979.17","TBC1D7",-0.0927618877794768,-0.000772389643369954,0.926092729560034,0.102416013419981,0.270438639760729,5.48514060006847e-12,NA,87,87,87,0.982118628020737
"ENSG00000126432.13","PRDX5",-0.0927267614077506,0.00143550258568966,0.926120636072186,0.0125909450924863,0.0713270707479372,0.000958703549542153,NA,77,78,78,0.982118628020737
"ENSG00000143851.15","PTPN7",-0.0914236183869453,0.00295117443326103,0.92715599557459,0.00641427860128335,0.02919008757003,0.0361511578706386,NA,18,18,18,0.982710731304893
"ENSG00000166796.11","LDHC",-0.0913459019587676,-0.000679804914455996,0.927217745929671,0.129653623842486,0.364794925375338,2.1690322416951e-17,NA,19,19,19,0.982710731304893
"ENSG00000144115.16","THNSL2",-0.0892150344220538,-0.000655459684780613,0.928911017281952,0.314719677265518,0.665426094659179,2.84689812279376e-44,NA,26,26,26,0.983718878130426
"ENSG00000138400.12","MDH1B",-0.0891518187446392,-0.000970517214879276,0.928961255906098,0.00996691327227895,0.168903007980875,1.71580899680959e-07,NA,27,27,27,0.983718878130426
"ENSG00000128965.11","CHAC1",0.0887587553141027,0.00348259404113287,0.929273636756927,0.0139745506900897,0.155718249148502,6.27034330162802e-07,NA,26,26,26,0.983718878130426
"ENSG00000187607.15","ZNF286A",-0.0887343663444484,-0.00149628810882419,0.929293019858587,0.011186933177012,0.0503946535023597,0.00499169450900451,NA,12,13,13,0.983718878130426
"ENSG00000246100.3","LINC00900",-0.0884522150051871,-0.00152459375217525,0.929517262312384,0.0147293304226198,0.0489262275805745,0.00664060591607256,NA,42,42,42,0.983718878130426
"ENSG00000181826.9","RELL1",-0.0875547493393416,-0.00176206500029435,0.93023056879106,0.00703562977132792,0.0483661023217072,0.00621756711259682,NA,15,15,15,0.983820577709127
"ENSG00000170222.11","ADPRM",-0.0873682874913181,-0.00159618893476802,0.930378775878801,0.0199595930525707,0.122496335672869,1.0467816315856e-05,NA,25,25,25,0.983820577709127
"ENSG00000040531.14","CTNS",-0.0873133769598048,-0.00259528906437984,0.930422421353204,0.00853135924762698,0.11591557580006,1.78524651181895e-05,NA,3,3,3,0.983820577709127
"ENSG00000095383.19","TBC1D2",-0.0857876478357702,-0.00139673159729109,0.931635225876355,0.0335649197313051,0.370374759180115,3.09075230107431e-20,NA,15,16,16,0.98457539228441
"ENSG00000067533.5","RRP15",0.0857362856790506,0.000402843480609388,0.931676056514743,0.0818057227377662,0.341726220949561,8.91218734542251e-16,NA,27,27,27,0.98457539228441
"ENSG00000213214.4","ARHGEF35",0.0832668552861835,0.000941445305894388,0.933639354395014,0.0351603662027973,0.103472797236757,4.90004392172063e-05,NA,32,32,32,0.986364426537217
"ENSG00000057593.13","F7",0.0825063307545732,0.00105542965246837,0.934244084286608,0.00699819380001346,0.0647602645980701,0.00148497560538779,NA,11,11,11,0.98641182570396
"ENSG00000071894.16","CPSF1",-0.0823945063109137,-0.000406334792309287,0.934333004526354,0.173330891810114,0.544595731309576,1.59924629480031e-29,NA,25,25,25,0.98641182570396
"ENSG00000166262.15","FAM227B",0.0821902660489942,0.00211784806469002,0.934495413824804,0.00979463320234896,0.103287473695424,4.07016494058002e-05,NA,13,13,13,0.98641182570396
"ENSG00000103485.17","QPRT",0.081674552457757,-0.000646800412650461,0.934905514931972,0.0125491589709166,0.154983302325627,5.3761451758298e-07,NA,5,5,5,0.986559247460756
"ENSG00000116147.16","TNR",-0.0811013642090165,-0.00181327993110366,0.935361340781878,0.0089886655815198,0.0525409078710159,0.00557578014614229,NA,33,33,33,0.986569019729989
"ENSG00000156239.11","N6AMT1",0.080982766672407,0.00194002843471016,0.935455657688057,0.0182911458318241,0.147734045332951,3.53765338814248e-07,NA,17,17,17,0.986569019729989
"ENSG00000277758.4","ABC7-42404400C24.1",0.0799214242446753,0.00286380347828257,0.93629975024904,0.00958784335640136,0.164986301285136,1.88702406609383e-07,NA,26,49,49,0.987057687495513
"ENSG00000168843.13","FSTL5",0.0791668226333977,0.0019073333830385,0.936899933443548,0.00854583455452178,0.0344702383829909,0.0247996450880657,NA,92,94,94,0.987057687495513
"ENSG00000185344.13","ATP6V0A2",0.0789901461883935,0.00117280942667634,0.937040460776177,0.00177032773323177,0.0442751630235107,0.00998171587558216,NA,5,6,6,0.987057687495513
"ENSG00000172992.11","DCAKD",-0.0778368437108789,-0.000849053418260017,0.937957838297806,0.0106740402334718,0.0267709627656975,0.045670237812907,NA,17,17,17,0.987057687495513
"ENSG00000230658.1","KLHL7-AS1",0.0774711780565075,6.78769180097565e-07,0.938248718926507,0.198215981774161,0.542721367565674,4.26954777077629e-30,NA,37,37,37,0.987057687495513
"ENSG00000169733.11","RFNG",-0.0773168804199728,-0.00143490761584432,0.938371462470484,0.00310417532569984,0.0323861901716399,0.029554406537853,NA,13,13,13,0.987057687495513
"ENSG00000173950.15","XXYLT1",-0.0772815929621747,-0.00166872227007257,0.938399533797344,0.0179654715728363,0.0923569834292271,0.000134339709176118,NA,30,30,30,0.987057687495513
"ENSG00000136891.13","TEX10",0.0772742259230355,0.00139633063474391,0.938405394318829,0.0130641018225485,0.0369633087324362,0.0194953732854282,NA,18,18,18,0.987057687495513
"ENSG00000197165.10","SULT1A2",-0.0771638912738483,-0.000251998468734816,0.938493166558006,0.156117474963065,0.177453086829462,5.85211018195746e-08,NA,66,69,69,0.987057687495513
"ENSG00000174776.10","WDR49",0.0769984749233927,-0.00171247412272583,0.938624758202285,0.0274532955295698,0.0824676787691244,0.000296062312758907,NA,96,96,96,0.987057687495513
"ENSG00000115761.15","NOL10",0.0760733990266604,0.00108219226006636,0.939360703300957,0.00581622382383385,0.0481353857178812,0.00752068703546281,NA,5,5,5,0.987546929579796
"ENSG00000243709.1","LEFTY1",0.0748665771529325,0.00059978529032773,0.940320869467836,0.0751565479181654,0.156562622605997,2.47947807903098e-07,NA,96,97,97,0.988155325414099
"ENSG00000133055.8","MYBPH",0.0746083849366407,-0.000633549184309091,0.940526302505689,0.00273625283199973,0.0494112992140403,0.00700754802673069,NA,3,3,3,0.988155325414099
"ENSG00000129128.12","SPCS3",-0.0736349021785537,-0.00333195306562466,0.941300898590389,0.00616964298121062,0.0808046188421169,0.000356384401199921,NA,16,16,16,0.988155325414099
"ENSG00000106367.13","AP1S1",-0.0732668591490381,-0.0010927864501032,0.941593763365816,0.00537789390659898,0.113191550467236,2.32181322209865e-05,NA,25,25,25,0.988155325414099
"ENSG00000214279.13","SCART1",-0.0731975869529136,-0.00114403472846269,0.941648886571499,0.0161950212954131,0.122934613532986,1.24728072706266e-05,NA,24,28,28,0.988155325414099
"ENSG00000090861.15","AARS",-0.073126099115868,-0.00235432163886335,0.941705773161883,0.0134309345607771,0.0998011692403368,8.17460004819512e-05,NA,26,28,28,0.988155325414099
"ENSG00000205307.11","SAP25",-0.0728069765031774,-0.000771075246181145,0.941959719246716,0.0163665708499134,0.10472758032124,2.14781223482237e-05,NA,39,39,39,0.988155325414099
"ENSG00000242852.6","ZNF709",-0.072110626491068,-0.00216772414510484,0.942513869526544,0.0251308248520319,0.135989600284088,3.24624888121288e-06,NA,28,28,28,0.988155325414099
"ENSG00000112110.9","MRPL18",-0.0719892096981935,-0.00160021902811726,0.942610494984582,0.0131190645928179,0.0579011283950543,0.0032117780382388,NA,49,51,51,0.988155325414099
"ENSG00000166900.15","STX3",-0.0716509627241619,-4.68791409505177e-05,0.942879681875806,0.0124120789634443,0.0315804209542312,0.0318970122787023,NA,47,47,47,0.988155325414099
"ENSG00000042445.13","RETSAT",-0.0714251459124242,-0.00149624712372854,0.943059397170346,0.00424552094542643,0.0274959344863183,0.040427350235171,NA,26,26,26,0.988155325414099
"ENSG00000171766.15","GATM",0.0712531636352529,0.00206886971112736,0.9431962704375,0.00650167190047453,0.0604811213563985,0.00292079708749457,NA,56,56,56,0.988155325414099
"ENSG00000124459.11","ZNF45",-0.0709207862364483,-0.00132399940638277,0.943460800004744,0.0799527196978929,0.0360778489940008,0.0208881054096702,NA,87,117,117,0.988155325414099
"ENSG00000189339.11","SLC35E2B",-0.0703224604751256,-0.00234702832845408,0.943937005885194,0.00567414820318061,0.0319376331136634,0.0281382937318507,NA,2,2,2,0.988370320743165
"ENSG00000176978.13","DPP7",0.0695195686989709,0.00696001021157414,0.944576056766041,0.00571902601875893,0.0448698922972482,0.00745627165244098,NA,25,25,25,0.988591685466171
"ENSG00000276728.1","AC142472.6",-0.069375902190348,-0.00159222840686572,0.944690409960272,0.009693035052514,0.0499251851492576,0.00518957098576729,NA,7,7,7,0.988591685466171
"ENSG00000243321.3","LINC01998",-0.0684611491777258,-0.00107529770796052,0.945418545948917,0.0128962631115929,0.0284819145609984,0.0427469207881555,NA,13,13,13,0.989069932785102
"ENSG00000188171.15","ZNF626",-0.0678821203667172,0.000169818578351022,0.945879471798808,0.0288470879200555,0.145022911223054,1.16653034836463e-06,NA,67,69,69,0.989268438395084
"ENSG00000162669.15","HFM1",0.0669690789188486,0.00269677822594317,0.946606319367625,0.0106628984075949,0.0891080881131793,0.000230258826175536,NA,28,28,28,0.98950956062519
"ENSG00000197766.7","CFD",-0.0666330623086459,0.000334106270219683,0.946873824310719,0.0239228948710201,0.142887045929931,1.56386045849125e-06,NA,7,7,7,0.98950956062519
"ENSG00000183397.5","C19orf71",-0.0665703383583735,-0.00144165335460727,0.946923759907494,0.0182099245407612,0.128222732937906,5.24733170795219e-06,NA,9,9,9,0.98950956062519
"ENSG00000257086.1","RP11-783K16.13",0.0659766552221874,0.00113810046838227,0.947396411384028,0.0792733118944845,0.172857010026509,8.44982349790223e-08,NA,25,25,25,0.989719962408057
"ENSG00000145439.11","CBR4",0.0651558642326519,0.000539217225149358,0.948049901657294,0.0297057046907434,0.122971451000677,5.43031731767937e-06,NA,82,83,83,0.990119107141657
"ENSG00000251600.5","RP11-673E1.1",0.0643358651855464,0.000103907964813739,0.948702796307425,0.149334844293521,0.37343021658225,1.35926567291464e-17,NA,123,132,132,0.990517401525325
"ENSG00000106631.8","MYL7",0.0638521212410596,0.000714863940773611,0.949087976148182,0.00594818219228609,0.180935583868684,5.55944473182267e-08,NA,2,2,2,0.990636033473124
"ENSG00000117118.9","SDHB",-0.0622010994141614,0.00126057157870182,0.950402686981308,0.00875752516285548,0.0361458398410765,0.0193109173862632,NA,34,35,35,0.990785989268494
"ENSG00000278023.5","RDM1",-0.0618842784886462,-0.00420558651266598,0.950654987448174,0.00573900952074683,0.0701931367504015,0.00088752402362838,NA,23,24,24,0.990785989268494
"ENSG00000129480.12","DTD2",0.061622362603737,0.00133298808231904,0.950863568000863,0.021245254233515,0.096974014415095,8.42664023698459e-05,NA,38,39,39,0.990785989268494
"ENSG00000172671.19","ZFAND4",-0.0608158819786611,-0.000153745623247459,0.951505841743814,0.0191130898867301,0.0981051764000634,0.000115234183087862,NA,28,30,30,0.990785989268494
"ENSG00000169629.11","RGPD8",0.0603764894148,0.00085018660821216,0.951855783219052,0.0837284112120543,0.370025664733951,3.00673812155529e-17,NA,46,48,48,0.990785989268494
"ENSG00000188818.12","ZDHHC11",-0.0602626685132085,-0.00318327849669491,0.951946434094568,0.00152516830107572,0.151826057337647,4.16905224376279e-07,NA,7,11,11,0.990785989268494
"ENSG00000123975.4","CKS2",0.0597731861594212,6.33515195189259e-05,0.952336281725733,0.00791601377041512,0.0527973067256379,0.00349933722405295,NA,3,3,3,0.990785989268494
"ENSG00000126698.10","DNAJC8",0.059662223451304,0.00160264182299019,0.952424659430266,0.00555910752275955,0.0408939966296217,0.0125151354155267,NA,33,33,33,0.990785989268494
"ENSG00000198829.6","SUCNR1",-0.0593075468357408,-0.000402158526500646,0.952707150192104,0.0330206691347315,0.0508015285041594,0.00477944310073189,NA,38,38,38,0.990785989268494
"ENSG00000177697.17","CD151",-0.0589827265564356,-0.00192422963667308,0.95296586636726,0.0219167728326834,0.200384399993034,5.93141350946993e-09,NA,15,15,15,0.990785989268494
"ENSG00000057663.14","ATG5",-0.058945876230128,-0.00145693431683016,0.952995217605275,0.0255960349275785,0.0658848340069341,0.00146376966268995,NA,81,81,81,0.990785989268494
"ENSG00000173226.16","IQCB1",-0.058707009650151,6.88430796902809e-05,0.953185476076599,0.15772428154858,0.462294625605505,6.12230216107528e-23,NA,88,89,89,0.990785989268494
"ENSG00000169006.6","NTSR2",-0.058691945180853,0.000947519750630619,0.953197475094171,0.0672416988426383,0.0774829226239053,0.00054848450367529,NA,181,183,183,0.990785989268494
"ENSG00000169609.13","C15orf40",0.0583516490237429,0.00050948725610431,0.95346852759469,0.152694285717104,0.420071245877224,1.25719618771373e-20,NA,36,36,36,0.990785989268494
"ENSG00000177868.11","SVBP",0.0582385499916816,-0.000262933585756404,0.953558614364272,0.0268872989895726,0.115164393007279,2.30439597967283e-05,NA,31,31,31,0.990785989268494
"ENSG00000274104.1","CTD-2553L13.10",-0.0581645638238221,-0.00343768232575454,0.953617546886093,0.0020596952210978,0.026339377418082,0.0467436401276982,NA,5,5,5,0.990785989268494
"ENSG00000136108.14","CKAP2",0.0578176020430923,0.00144771859658217,0.953893917229827,0.0229093184421533,0.257874147399864,8.95130812612169e-12,NA,10,10,10,0.990785989268494
