gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000185105.5,MYADML2,-1.0099694306141203,-0.013033275837121511,0.312509936128494,0.023040296227050883,0.2748616548570393,4.963260641729214e-12,NA,26,26,26
ENSG00000154079.5,SDHAF4,1.009855945372509,0.03183022458017349,0.3125643119516226,0.0025277322544643003,0.05183505066834153,0.005431113352409685,NA,9,9,9
ENSG00000075643.5,MOCOS,-1.0092471156549678,-0.007777816429828753,0.31285613572957727,0.06719024151293414,0.07514138419506666,0.0006944570836975014,NA,70,71,71
ENSG00000189298.13,ZKSCAN3,-1.009194612786547,-0.02026786358547994,0.3128813097638087,0.015397517891804761,0.030942138871121582,0.031006473074835183,NA,22,22,22
ENSG00000231439.4,WASIR2,1.0088201544392752,0.0093262294604874,0.31306089344179,0.058417064197027836,0.22501392544681695,3.3074642753215947e-10,NA,17,17,17
ENSG00000154928.16,EPHB1,1.0071781843390677,0.021703145426430977,0.31384915468898555,0.005214677887863596,0.06475297285570253,0.0017419426620576715,NA,28,28,28
ENSG00000278737.1,RP11-325L12.7,-1.0066365081352862,-0.01794016172437263,0.3141094835959928,0.011611874308418311,0.032413282680582176,0.02911803444351181,NA,14,15,15
ENSG00000185684.12,EP400NL,1.0056416058740385,0.0409732240008357,0.3145880022762254,0.0023412289703434717,0.036539077881215784,0.01725808775033654,NA,6,6,6
ENSG00000155252.13,PI4K2A,-1.0054885994232738,-0.0833578207666372,0.314661636369469,0.0006998037462567335,0.030626162151807405,0.03188442447171351,NA,34,34,34
ENSG00000241163.7,LINC00877,-1.00529479817243,-0.03868286024758524,0.3147549191534057,0.0023535685109784344,0.032031633975666,0.030481460368636144,NA,6,6,6
ENSG00000171759.9,PAH,1.0047455647445414,0.01218115617781018,0.315019381637315,0.02539659885847565,0.038588553945862934,0.01751824593363465,NA,32,32,32
ENSG00000085514.15,PILRA,-1.003955006168543,-0.006789336564055935,0.3154003013608233,0.1264772947821475,0.6031356731279689,3.6151848070599935e-38,NA,18,19,19
ENSG00000241935.8,HOGA1,1.0037684989635736,0.021239002521887627,0.31549021137333133,0.008984388044796999,0.030644102521274207,0.03528735757309722,NA,46,46,46
ENSG00000186094.16,AGBL4,1.003333699765895,0.028777172445440116,0.3156998815173152,0.0032632299692569085,0.03607289298183634,0.019940588033080776,NA,15,16,16
ENSG00000126464.13,PRR12,1.0029571729104982,0.04480150021945605,0.31588152531939107,0.0019161474692403547,0.07191999318930409,0.000983776059927818,NA,5,5,5
ENSG00000134516.15,DOCK2,1.0028082047005589,0.09063228393841924,0.315953409392857,0.000639708592144015,0.04706823022650402,0.008119862613724485,NA,3,3,3
ENSG00000161544.9,CYGB,1.0024980001263513,0.033459312585164616,0.3161031319589419,0.0040875033648027186,0.04097020521082632,0.012761427240359663,NA,9,9,9
ENSG00000178222.12,RNF212,1.0023220586868766,0.005150023648749011,0.316188072111695,0.08800558369253597,0.16422894038870905,1.06947646679408e-07,NA,36,36,36
ENSG00000122696.13,SLC25A51,1.0012067820318524,0.00766979185849576,0.3167268484051612,0.052888840330493785,0.24141019082471696,3.0293657279503635e-11,NA,19,19,19
ENSG00000041357.15,PSMA4,-1.0006490017214293,-0.01301081185985161,0.31699653094826186,0.02170779615830205,0.15143968235464514,5.861221043122015e-07,NA,39,39,39
ENSG00000135903.18,PAX3,0.9993944242782119,0.024875213763275505,0.3176036597911903,0.005411867300736123,0.038737242855763535,0.016901023910745997,NA,15,15,15
ENSG00000138604.9,GLCE,0.9987921154792082,0.03686556188635545,0.3178954062797523,0.0030626809062864043,0.0802444867652019,0.00029511631455792447,NA,9,9,9
ENSG00000268628.2,RP1-122P22.4,-0.9978419740781344,-0.026855842840203085,0.3183559929297536,0.005348121556388059,0.03290648441466956,0.02848066725628345,NA,6,6,6
ENSG00000179698.13,WDR97,0.9962742025349087,0.008298830719047084,0.31911693461198065,0.05597108150376163,0.3032998733468982,4.417908907982164e-15,NA,12,12,12
ENSG00000139629.15,GALNT6,0.9958307398571947,0.028419927607202113,0.3193323917574509,0.0037657504098070876,0.02818973110782764,0.0336944082757882,NA,9,9,9
ENSG00000171368.11,TPPP,-0.9955852177008807,-0.01850618131744651,0.3194517200732826,0.00984679016512112,0.034725364747863814,0.0208860646100617,NA,64,66,66
ENSG00000103226.17,NOMO3,-0.9947732152652335,-0.010337146841069607,0.31984657607678946,0.04745687974141516,0.27521015447003283,1.899959369392045e-12,NA,45,49,49
ENSG00000165410.14,CFL2,-0.9945615850642837,-0.032127916911471155,0.3199495388445952,0.004066072458440222,0.06361716866163902,0.0019209082211503106,NA,24,24,24
ENSG00000121716.20,PILRB,-0.9944374469279743,-0.006945431863392007,0.3200099448756435,0.11920925543188397,0.6890960549661793,1.6336347485752077e-49,NA,17,18,18
ENSG00000127080.9,IPPK,-0.9938378512860878,-0.011373803380210748,0.32030181511342204,0.026303663243049658,0.0939656511495551,0.0001464655268045183,NA,87,88,88
ENSG00000164530.13,PI16,0.9934991301036105,0.01406736018346251,0.32046677418811853,0.020743664407673213,0.06899862126642296,0.0011926514064765509,NA,44,44,44
ENSG00000242866.9,STRC,0.9925344788014974,0.015258600658478914,0.32093686888208306,0.01252422751526808,0.16001190693791792,3.259520181770327e-07,NA,32,33,33
ENSG00000122376.11,FAM35A,0.9917051084243075,0.02042856709983098,0.3213413983708804,0.011582783803238912,0.18265504962567705,4.517396658372211e-08,NA,8,11,11
ENSG00000171532.4,NEUROD2,0.9905616201305194,0.0076559852702520635,0.32189968625446075,0.05930207441886557,0.050100370484912025,0.006942462826999913,NA,54,54,54
ENSG00000183688.4,RFLNB,-0.9904170857742258,-0.01024462051804527,0.32197029763347096,0.03452538555699509,0.21432631443635228,2.685363168812342e-09,NA,24,24,24
ENSG00000164818.15,DNAAF5,-0.9903497716005321,-0.017462090122930388,0.3220031870131179,0.010508589109626971,0.13428906643943825,4.814406747982925e-06,NA,14,14,14
ENSG00000141076.17,UTP4,-0.9900001117516132,-0.023024271823681084,0.32217406439963303,0.010761580572770168,0.14577974811411362,2.6651523554834664e-07,NA,10,10,10
ENSG00000272512.1,RP11-54O7.17,0.9891366918086484,0.007593337483985088,0.32259626772718397,0.052756175286276526,0.14107999900241064,1.8559869649550555e-06,NA,19,19,19
ENSG00000273136.6,NBPF26,0.9878655522252773,0.01726596835269515,0.3232184981622751,0.010115305044993863,0.4022467568422318,3.569654147651653e-20,NA,13,20,20
ENSG00000133805.15,AMPD3,-0.9875586588264655,-0.008821294980380118,0.3233688414851196,0.05392024506623817,0.16297546494239026,2.8613567049005674e-07,NA,94,94,94
ENSG00000169570.9,DTWD2,-0.9845774904159786,-0.015249367071178358,0.324831650867038,0.01333600285135685,0.061429692471481036,0.002274207457928036,NA,45,45,45
ENSG00000239672.7,NME1,-0.9843960912415708,-0.028614223437915767,0.32492079918825145,0.0040411924525828305,0.12466231253472518,9.446417158782973e-06,NA,10,10,10
ENSG00000037757.13,MRI1,-0.9840579667751842,-0.005683654193658437,0.32508701238736837,0.0840369653731985,0.2587908365068492,5.835121135075207e-12,NA,38,38,38
ENSG00000152749.7,GPR180,-0.9837908628433351,-0.02775805487534765,0.325218352844431,0.004823520168103973,0.061327582957151884,0.0026395839661124297,NA,6,6,6
ENSG00000129103.17,SUMF2,0.983181942950247,0.009976259922824526,0.32551790022835025,0.03999161110112108,0.2361482534419209,2.7594034758873097e-10,NA,32,33,33
ENSG00000121671.11,CRY2,0.9825119019195583,0.014161650536443759,0.3258477223753179,0.013011911453685604,0.06678873131660562,0.0011804176747548677,NA,73,74,74
ENSG00000120322.3,PCDHB8,-0.9822237846809144,-0.012613024134998069,0.32598961247802727,0.02318888413849668,0.15211797259610496,1.0078763251976582e-06,NA,26,28,28
ENSG00000121413.12,ZSCAN18,-0.9803263296917537,-0.01903118460858322,0.32692506188288617,0.009591141165689678,0.0641778487719584,0.0010351251145169827,NA,31,31,31
ENSG00000056972.18,TRAF3IP2,-0.9802836894289686,-0.03529561075361127,0.3269461036344615,0.004093648368995513,0.055097751963525496,0.00444027613120945,NA,26,26,26
ENSG00000120324.8,PCDHB10,-0.977458650938279,-0.014924418882979714,0.3283421388625911,0.017041749225552134,0.031100430687815664,0.0326124472111777,NA,62,64,64
ENSG00000133706.17,LARS,-0.976446788741073,-0.005854720334573803,0.3288431047495266,0.08519700231751805,0.4171334522933687,2.5015571830026638e-20,NA,113,113,113
ENSG00000166997.7,CNPY4,-0.9745551964287303,-0.007001476498082118,0.3297809470329517,0.07395538864449773,0.09346699810079656,0.00011982656846469258,NA,95,96,96
ENSG00000251226.1,RP11-469N6.1,0.9744093956844605,0.0052548143273957945,0.32985330616741637,0.09627597355681151,0.20829762819072464,1.5058695640820325e-09,NA,34,34,34
ENSG00000132313.14,MRPL35,-0.9738485540157575,-0.014912443699532216,0.33013174089263664,0.012395014847039356,0.12815008205171705,5.188008720683855e-06,NA,25,26,26
ENSG00000119661.14,DNAL1,-0.9730881563221362,-0.021344946994763893,0.3305094898739146,0.010781492064425455,0.19482743038361766,3.2942385961789545e-09,NA,20,21,21
ENSG00000146555.18,SDK1,0.9729591366624571,0.024690877883009943,0.33057361177219113,0.004873183834513954,0.09264460611171783,0.00019084684611199386,NA,28,29,29
ENSG00000177096.8,FAM109B,-0.9729141309804854,-0.028935412806903187,0.33059598118550004,0.003381762000391561,0.03840791884364972,0.01725892854192554,NA,5,5,5
ENSG00000171574.17,ZNF584,-0.9718168237201824,-0.008171171435977934,0.3311416847173627,0.028816118242025877,0.16260824894009984,1.7946094519280628e-07,NA,30,30,30
ENSG00000241837.6,ATP5O,0.971281515290269,0.03847330446693959,0.3314081110653402,0.0025677046697301677,0.1235513288753076,1.3118606031395586e-05,NA,15,15,15
ENSG00000184517.11,ZFP1,-0.9707667367077832,-0.012955321983947126,0.33166445027147695,0.027985448394605567,0.2151356577404125,1.9895939752344565e-09,NA,22,22,22
ENSG00000275409.1,RP11-131L12.4,-0.9693380064181982,-0.02197894722726087,0.3323765722821228,0.007352344975023018,0.04973129332472738,0.006192594714854271,NA,19,19,19
ENSG00000204618.8,RNF39,0.9690807478201815,0.012848547284028051,0.33250490253423315,0.03479832347624105,0.08701421783115677,0.00016719255185884872,NA,72,73,73
ENSG00000131379.9,C3orf20,0.969066423671834,0.006916968110574324,0.3325120488978959,0.07267140817172793,0.23411159310634114,1.8714854139314824e-10,NA,12,12,12
ENSG00000127314.17,RAP1B,-0.9689045865061086,-0.025051089960426813,0.3325927968719472,0.0049349265008680875,0.04009537927095713,0.012521506143721864,NA,29,29,29
ENSG00000110660.14,SLC35F2,-0.9687384163451298,-0.007433949672072267,0.3326757199515187,0.0824794112041094,0.17909171456908232,3.399481611595355e-08,NA,116,117,117
ENSG00000174695.9,TMEM167A,0.9683925682526755,0.05322511295020781,0.332848349632893,0.0013430202327089419,0.040749420488285636,0.01375271574412657,NA,16,16,16
ENSG00000248184.1,RP11-231C18.1,-0.9679861294743332,-0.0049183231843261165,0.33305129699595537,0.1347983071779437,0.3206874251500316,8.55920892472913e-15,NA,54,54,54
ENSG00000150281.6,CTF1,-0.9672259526430939,-0.01607857896852346,0.3334310909955408,0.0160132619653471,0.041414250599101365,0.014074592193166688,NA,31,32,32
ENSG00000136193.16,SCRN1,0.9668509203773364,0.014827755604573322,0.3336185647843123,0.011313979356227391,0.03050126200244848,0.03545900987321876,NA,66,66,66
ENSG00000105185.11,PDCD5,-0.9666991130990392,-0.007912440130058044,0.3336944706141747,0.06610431584883257,0.12025504043405776,1.503531266736886e-05,NA,79,79,79
ENSG00000161618.9,ALDH16A1,-0.9660071492944877,-0.00698983038198454,0.3340406036188045,0.08486327718485515,0.2651754480119169,9.479997563956108e-12,NA,69,69,69
ENSG00000156052.10,GNAQ,0.9657524788140733,0.0692469168260327,0.3341680527374382,0.001071053687615183,0.03859435119243226,0.01607769774156416,NA,7,7,7
ENSG00000183654.8,MARCH11,0.9654801243513547,0.03716321439557497,0.33430438644548355,0.003052756057211845,0.04802334240412379,0.00795291352520849,NA,16,16,16
ENSG00000145850.8,TIMD4,-0.9650547001962634,-0.00928753544894927,0.33451741468599094,0.03220337793891137,0.042437180548584114,0.012576155892380193,NA,39,39,39
ENSG00000083535.15,PIBF1,0.9648957890330528,0.011618341091306059,0.3345970108069548,0.02396263975119509,0.1476533191003214,6.785683056454816e-07,NA,27,27,27
ENSG00000273073.1,RP11-109E12.1,-0.9648095457439193,-0.00633680008955892,0.33464021383377984,0.04809333806090189,0.07720811541554236,0.0005773318624976341,NA,31,34,34
ENSG00000040487.12,PQLC2,-0.9646891647489919,-0.020562131637415153,0.3347005239382128,0.009768105244817905,0.15177214203288006,5.027889691321329e-07,NA,18,18,18
ENSG00000230733.2,AC092171.4,0.963686313846739,0.01946307065109584,0.335203218006651,0.008095884374527663,0.030853783164445377,0.03214840947012865,NA,40,40,40
ENSG00000101236.16,RNF24,-0.9635688242372227,-0.012609175877055286,0.33526214324545134,0.02523826222305816,0.17396453905466425,1.0193565843906658e-07,NA,48,51,51
ENSG00000188295.14,ZNF669,0.9619809392190878,0.012789939424310273,0.3360591786784005,0.017947929436157157,0.0779365384566423,0.0003584612961607225,NA,14,14,14
ENSG00000152382.5,TADA1,0.9614352172540711,0.019096030594320496,0.33633338396773893,0.011313708582073437,0.043614702884130885,0.010501684326736822,NA,82,82,82
ENSG00000099256.18,PRTFDC1,0.9600184896933815,0.03612466593151806,0.3370459093628476,0.002936162837904764,0.10213899821536136,2.4596467640812765e-05,NA,5,5,5
ENSG00000141127.14,PRPSAP2,-0.9599705081098592,-0.011376321597029585,0.33707005807831814,0.02656850560131972,0.15947176313024272,3.128279956470325e-07,NA,29,29,29
ENSG00000219626.8,FAM228B,0.9586820390982294,0.010988860299450346,0.33771894935096236,0.019082763795426356,0.1270768181202816,5.049774080136153e-06,NA,52,52,52
ENSG00000259863.1,SH3RF3-AS1,0.9583979547110624,0.022887175809638536,0.3378621261919049,0.007175919473012571,0.047500865665168125,0.006411113013611964,NA,3,3,3
ENSG00000120832.9,MTERF2,-0.9581661062772926,-0.031047590925436037,0.3379790053165004,0.002328191286676655,0.028168400594102336,0.038193572725932295,NA,3,3,3
ENSG00000171109.18,MFN1,0.958151834038409,0.02381329422554916,0.3379862010670829,0.005967062472884806,0.0782591480118489,0.0006050838549124222,NA,10,10,10
ENSG00000101425.12,BPI,0.957581874233931,0.011716659541036779,0.33827364275958904,0.025129271716295986,0.0377031104845427,0.019398919608673647,NA,18,18,18
ENSG00000099957.16,P2RX6,-0.9575244954978742,-0.03792151670831206,0.33830258865404983,0.0026482663084715866,0.046638342596086166,0.009112658733265316,NA,6,7,7
ENSG00000188086.13,PRSS45,0.9568605145496304,0.005719210510808281,0.33863766330868017,0.10204635453365442,0.2464336369121668,6.269250949160803e-11,NA,17,17,17
ENSG00000090487.10,SPG21,-0.9567653925560212,-0.0206019459815184,0.33868568358496576,0.009211643416756404,0.08799178190871909,0.0002566655606354035,NA,24,24,24
ENSG00000163956.10,LRPAP1,0.9558465608274916,0.020648535148711258,0.3391497608633559,0.010513713661429952,0.14720601423575605,1.1757811849833002e-06,NA,24,25,25
ENSG00000101158.13,NELFCD,0.9555706140117437,0.009329510816503423,0.339289213824128,0.038768149046042394,0.17515720536700513,6.435349441920347e-08,NA,29,29,29
ENSG00000167550.10,RHEBL1,0.9552784429424503,0.019472416447932617,0.3394369059854786,0.012807092050263482,0.08414054635683853,0.0001981192548820135,NA,7,7,7
ENSG00000241043.1,GVQW1,0.95504786938022,0.010127436505501632,0.3395534897791256,0.03420176435425618,0.1173164228410919,1.7461809541558488e-05,NA,22,22,22
ENSG00000166006.12,KCNC2,-0.9546104441556388,-0.03883551559806916,0.33977473353540677,0.00294336156020602,0.03737349132478406,0.018262322629170918,NA,22,22,22
ENSG00000273270.1,RP11-212P7.2,0.9543596198544275,0.005979182184391562,0.3399016387553029,0.09173175924696327,0.31244991792166105,2.2079840225477954e-14,NA,94,95,95
ENSG00000237310.1,GS1-124K5.4,0.9537321816513619,0.006187184638943676,0.34021922583277864,0.07644608235521694,0.1965100281553926,5.601020465663728e-09,NA,30,32,32
ENSG00000152767.16,FARP1,0.951734506100124,0.013756687335636973,0.3412316448157857,0.021205018298526463,0.0656363199339677,0.0013784691563030016,NA,75,76,76
ENSG00000148429.14,USP6NL,-0.9516352969657272,-0.010254828620365749,0.3412819740780182,0.030180943880685866,0.05907938135539693,0.00286692504161236,NA,69,69,69
ENSG00000170889.13,RPS9,-0.9505194603369975,-0.011860369459805443,0.3418483705392361,0.026414412459061565,0.2716909433627877,4.001642326301128e-12,NA,98,102,102
ENSG00000189269.12,DRICH1,-0.9503030452157184,-0.003089487225317445,0.3419582920193235,0.20595449093477342,0.3072721972251863,1.7121027460477493e-14,NA,69,72,72
ENSG00000260101.1,RP11-568N6.1,-0.9484107530497242,-0.013089379265648828,0.34292038733944596,0.012452183246332661,0.030292264729508713,0.033967253418758545,NA,16,16,16
ENSG00000183010.16,PYCR1,0.948208297887493,0.014186021709147133,0.34302342366590166,0.01689061725760276,0.16941624607460115,1.3019980153693464e-07,NA,7,7,7
ENSG00000221949.5,LINC01465,-0.9475529990730851,-0.017115187901878527,0.3433570631831555,0.008248606263612696,0.04431251097999758,0.00996845056056558,NA,5,6,6
ENSG00000203797.9,DDO,0.9467995630923799,0.020386311631360912,0.3437409244653694,0.005328734417764795,0.13002761334884685,4.6571183826594895e-06,NA,6,6,6
ENSG00000159423.16,ALDH4A1,0.9467910917294576,0.010864006402950212,0.3437452420207535,0.027753418440015627,0.06682291609539556,0.0014492422837688091,NA,119,119,119
ENSG00000183281.14,PLGLB1,-0.9464834642519225,-0.009201508007632043,0.3439020523751355,0.05082669061794832,0.05283605429374068,0.004635389290625245,NA,56,64,64
ENSG00000158158.11,CNNM4,0.9455597706995299,0.03650797807548097,0.3443731713000393,0.0029540623175814316,0.04071035423196085,0.014309891012539013,NA,11,12,12
ENSG00000226816.2,AC005082.12,0.9440092173005683,0.015172618265806608,0.34516493813195925,0.012136607633022111,0.0839029936944991,0.0003478153532079287,NA,22,22,22
ENSG00000178467.17,P4HTM,0.9434352902174731,0.026817900567546647,0.3454582994905965,0.0056879087466588695,0.12258537405423227,1.3286114172136647e-05,NA,24,24,24
ENSG00000141956.13,PRDM15,0.9431764632335717,0.006316221816762293,0.3455906502254712,0.06932372612006937,0.053948847523362715,0.0035412435438244906,NA,60,60,60
ENSG00000140263.13,SORD,0.9430602225145454,0.020082882660868218,0.3456501002328888,0.008442234330817575,0.08108029706578387,0.00041499634164967616,NA,6,6,6
ENSG00000154262.12,ABCA6,0.9429769585402498,0.008103116756068606,0.34569268866162495,0.054040570562252005,0.2053242856984085,3.758786646134976e-09,NA,66,66,66
ENSG00000069974.15,RAB27A,0.9427325898519289,0.03192731190779583,0.3458176993432972,0.0036101198181231133,0.0567235211201989,0.0038490761877219117,NA,13,13,13
ENSG00000138449.10,SLC40A1,0.9425396397020767,0.01599375822398859,0.34591642640491294,0.0112642378201229,0.1101370593222636,3.0284553372048884e-05,NA,26,26,26
ENSG00000183011.13,NAA38,0.9420494752401519,0.02095336705758975,0.3461673102594437,0.009144948866271357,0.101620492607668,6.3179483260448e-05,NA,40,41,41
ENSG00000120669.15,SOHLH2,-0.9399302699432887,-0.005761245009686901,0.3472533293652693,0.11725684048920423,0.31631421289703376,2.741333743907586e-14,NA,136,137,137
ENSG00000258675.1,RP11-299L17.3,0.9379958810015012,0.012017434450854503,0.34824652689215696,0.017558775946951773,0.03337552500214957,0.02684809283089124,NA,25,25,25
ENSG00000235209.1,CTA-150C2.13,-0.9374054735806255,-0.004357107385301313,0.3485500264664826,0.12879861069398285,0.3691204182904011,1.1845263098026763e-18,NA,34,35,35
ENSG00000055211.12,GINM1,-0.9371573725039317,-0.021152538942959192,0.348677613231679,0.007486944669385171,0.0852084079404192,0.0002034683455978749,NA,49,49,49
ENSG00000278662.4,GOLGA6L10,0.9371396119962155,0.004879777593527353,0.3486867477670301,0.11391346401385673,0.3783551690900549,4.364077592499205e-18,NA,17,18,18
ENSG00000148690.11,FRA10AC1,-0.937021789835093,-0.007304362286679364,0.348747349585827,0.08072500443144741,0.2879530410808419,5.983121093139821e-13,NA,33,33,33
ENSG00000137070.17,IL11RA,-0.936129632804082,-0.02253809377236556,0.3492064476214939,0.00605671032878444,0.02931464518411232,0.03923292902146213,NA,27,27,27
ENSG00000174373.16,RALGAPA1,0.935181271870084,0.009602754858696329,0.34969488840438534,0.039348578365291854,0.1517718532794823,8.740290992227863e-07,NA,65,65,65
ENSG00000249926.2,RP11-495K9.6,-0.9350271296187934,-0.0049492324079929775,0.3497743182827937,0.1562315269097561,0.2856852502314857,1.4953719039263168e-12,NA,34,35,35
ENSG00000174177.12,CTU2,-0.9348338007267676,-0.020228460959013903,0.34987395731746007,0.007034266764011981,0.028901844437530706,0.036034140241186334,NA,15,15,15
ENSG00000167703.14,SLC43A2,0.9336265046053277,0.01165665818504971,0.3504965883986082,0.022530185415752333,0.1490670669415554,4.1817081351695774e-07,NA,29,29,29
ENSG00000008256.15,CYTH3,-0.9335653503900467,-0.017540767932600128,0.3505281457560945,0.008659087705968814,0.026614225539990245,0.04658464592806511,NA,32,32,32
ENSG00000185163.9,DDX51,0.9323751519110158,0.009494133634914748,0.3511426815992258,0.027318270576312774,0.2027224505812905,7.706580626383678e-09,NA,33,35,35
ENSG00000166770.10,ZNF667-AS1,-0.9316348564092857,-0.008117102180514275,0.35152526298871745,0.03456181463864414,0.23849398130184385,2.2924065543956352e-10,NA,47,47,47
ENSG00000108406.9,DHX40,-0.9307488030217261,-0.024819289537414295,0.35198351841903663,0.007034333533228507,0.03268228050895717,0.025419130218741332,NA,12,12,12
ENSG00000068654.15,POLR1A,-0.9304323878521781,-0.011302721533201414,0.35214725589641926,0.029736393159032357,0.19243417170510307,1.2135122655698432e-09,NA,48,48,48
ENSG00000262165.2,RP11-81A22.5,0.9300227810834804,0.009454610505228578,0.35235928945677153,0.04507523473311969,0.26693703270181623,5.180528265509517e-13,NA,15,15,15
ENSG00000054118.13,THRAP3,-0.9273609257017049,-0.026339553266019763,0.3537391710853035,0.005519868197435265,0.027841690485776626,0.04232698610337246,NA,10,10,10
ENSG00000179163.11,FUCA1,0.9268317585509548,0.015529746370146464,0.3540138929511192,0.012183294368650732,0.06454915467569791,0.0018459764918210067,NA,60,60,60
ENSG00000186063.12,AIDA,-0.9267422916427186,-0.014859535443567752,0.3540603538172139,0.019875598422577044,0.14667316670003525,7.970837630405203e-07,NA,46,46,46
ENSG00000203778.7,FAM229B,0.9267215450689356,0.017301789394523443,0.3540711282256964,0.010324499413570653,0.1387838782462702,1.1494261278688463e-06,NA,11,11,11
ENSG00000226979.8,LTA,0.9253509979652609,0.015767020816767036,0.35478335925132254,0.011320030059674887,0.03622915557667995,0.020506074263187204,NA,15,15,15
ENSG00000272463.1,RP11-532F6.3,-0.9248566483115559,-0.007913685940313315,0.35504047932073013,0.04674189945773452,0.12843017116110444,3.7698647872608285e-06,NA,22,22,22
ENSG00000182534.13,MXRA7,-0.9241042800803019,-0.004272954940197973,0.35543202510442984,0.16599005725854085,0.4571248116934779,2.754329279704905e-23,NA,42,42,42
ENSG00000163961.4,RNF168,0.9240872251044182,0.015441055874298882,0.3554409039732983,0.019710087223744857,0.1043817741275134,6.70405466282698e-05,NA,24,24,24
ENSG00000186510.11,CLCNKA,-0.9239092608952881,-0.00897152993877185,0.3555335609941799,0.03535978529229932,0.2310630631030376,2.30232002178605e-10,NA,9,9,9
ENSG00000151651.15,ADAM8,-0.9236637326091619,-0.017565358098987356,0.35566142024554814,0.008309294658995865,0.08382454679568037,0.00035414457925433734,NA,9,9,9
ENSG00000143891.16,GALM,-0.9236428955169005,-0.021797808003736627,0.35567227252998945,0.006187737676077669,0.12391776063146215,1.1147153707025544e-05,NA,13,14,14
ENSG00000146834.13,MEPCE,0.9236026954197618,0.027971869451167867,0.35569320996122267,0.00607966270532555,0.0976937133100334,9.702455261728415e-05,NA,13,13,13
ENSG00000182348.6,ZNF804B,-0.9200489451094477,-0.017090043585069825,0.3575471824313895,0.009782824148276551,0.04853207807943236,0.007959969975625638,NA,48,48,48
ENSG00000278464.1,RP11-96A15.1,-0.9192468238093316,-0.006577161469865489,0.35796648482845284,0.04988661012422218,0.07106956564622327,0.0011784332243890724,NA,44,44,44
ENSG00000237940.3,LINC01238,0.9190511870850451,0.00436133496010969,0.35806879925571344,0.05514783497977994,0.2057706077795502,1.7647735548964381e-09,NA,49,62,62
ENSG00000143631.10,FLG,-0.9190393148388291,-0.006574894159227233,0.358075008815379,0.07232698838309655,0.15112942422810155,3.384968628971219e-07,NA,23,23,23
ENSG00000228022.5,HCG20,-0.9184378262135515,-0.00690200255942518,0.35838969502712903,0.07163427630305036,0.17224720271648253,7.3727320653655e-08,NA,41,43,43
ENSG00000167984.17,NLRC3,0.9174872645927529,0.002897528394574961,0.3588873634380624,0.2259159396585371,0.3742017159277609,5.9562209994674485e-18,NA,55,57,57
ENSG00000222014.5,RAB6C,-0.9157247206845949,-0.012398482476201567,0.359811295738102,0.023821614027302613,0.1353040154902611,4.153883791022454e-06,NA,18,19,19
ENSG00000132763.14,MMACHC,-0.9144944493969785,-0.016828778399912644,0.36045709314557295,0.008067349277963043,0.037389011307302746,0.016381127160666694,NA,70,72,72
ENSG00000116903.7,EXOC8,0.9144189744292286,0.017590101775569206,0.36049673534355975,0.009411774901344932,0.09518955760141297,0.0001165469233749757,NA,42,42,42
ENSG00000171853.15,TRAPPC12,-0.9136529614376577,-0.012683566391408092,0.360899228018532,0.01527845838265961,0.0656848915753727,0.0011872690554501056,NA,37,37,37
ENSG00000064666.14,CNN2,-0.912175637406934,-0.017625285065572007,0.36167626660969276,0.007477460158055196,0.05257188682044451,0.00538908898084472,NA,12,12,12
ENSG00000011590.13,ZBTB32,-0.9119761445736059,-0.009592184086252275,0.3617812755764428,0.03724407713153142,0.05374071514406605,0.0044058064342397864,NA,47,47,47
ENSG00000167272.10,POP5,-0.9113207289685326,-0.01149954920805112,0.3621264075079783,0.022365485490250362,0.06138749291060602,0.002483548318542261,NA,58,58,58
ENSG00000260532.1,LA16c-381G6.1,-0.9108330922700903,-0.030357764758714684,0.3623833233929088,0.0035917017845557937,0.026972656831152703,0.03977184779801255,NA,8,9,9
ENSG00000263001.5,GTF2I,-0.9102654184277631,-0.017880981962139525,0.36268255135693594,0.010518922603533704,0.27715610776953026,1.8819566785018593e-12,NA,9,9,9
ENSG00000139624.12,CERS5,0.9089340218071906,0.008893956087834826,0.36338495383485137,0.041097489995262325,0.21307741736743946,7.789694880135759e-10,NA,24,24,24
ENSG00000138615.5,CILP,-0.9084819010790836,-0.01033830228684281,0.363623671803594,0.05251750777907209,0.03765272095847949,0.014941546183672884,NA,28,28,28
ENSG00000124508.16,BTN2A2,-0.9083130751612674,-0.008899564918817954,0.3637128363733714,0.025134800437470625,0.13899174551398435,2.7273336522803952e-06,NA,30,30,30
ENSG00000104537.16,ANXA13,0.9079888890187368,0.011629262496824798,0.3638840920129178,0.03000367087299533,0.10795160741245728,4.159852980669245e-05,NA,32,32,32
ENSG00000144231.10,POLR2D,-0.9077469486373345,-0.011247073643920276,0.3640119330898278,0.016487167349976836,0.06642604635312509,0.0014417972817483116,NA,53,53,53
ENSG00000247970.2,RP11-543C4.1,0.9074642130214622,0.021771560497112458,0.36416136591218284,0.004961604302434471,0.03892010058742594,0.015549488917512726,NA,8,8,8
ENSG00000127337.6,YEATS4,0.9068838392070394,0.008985659660249007,0.3644682280829443,0.04261169588228751,0.20869563767097946,3.371291244078627e-10,NA,56,56,56
