gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000213859.3,KCTD11,-0.1150476832189454,-6.502707876133449e-05,0.9084073271910855,0.1979907556520338,0.248136152607663,5.56161107413695e-59,3.74498872482e-58,37,37.0,37
ENSG00000174469.13,CNTNAP2,0.1149771747216297,0.00035506088147112394,0.9084632139761794,0.5441082516933582,0.592687145893061,1.25928950559697e-181,4.73888630806e-180,38,38.0,38
ENSG00000188171.10,ZNF626,0.11487966957196194,0.0007387253197153656,0.9085404997244537,0.30958615187248106,0.353403546685606,3.43764808340731e-89,3.84357070514e-88,65,68.0,68
ENSG00000198502.5,HLA-DRB5,0.11484308861042214,0.00012860231253286774,0.9085694952059582,0.8406228505992778,0.854769954403754,0.0,0.0,118,120.0,121
ENSG00000072195.10,SPEG,0.1147564500295653,0.0005396466348039469,0.9086381687737105,0.12717877683820888,0.185162778538006,7.52831468796658e-43,3.72764784794e-42,7,7.0,7
ENSG00000179168.10,GGN,-0.11467705882432276,-0.005153607072993294,0.9087010983507968,0.010711871793325597,0.00687095228636961,0.0118068291465073,0.0165539436543,16,16.0,16
ENSG00000099204.14,ABLIM1,0.11415783032668275,0.002662989461528482,0.909112679832497,0.007966274169307007,0.00603201032171986,0.0183415280984538,0.0252985932124,19,19.0,19
ENSG00000082996.14,RNF13,-0.11411305743725884,-0.001100829589265371,0.9091481715019964,0.16261089092706058,0.194883763517813,2.93808736601533e-45,1.51755092933e-44,30,30.0,30
ENSG00000165699.9,TSC1,-0.11401343529327763,-0.007398336842540586,0.9092271430711742,0.002778679789107375,0.00420967838635667,0.0488945175551326,0.065049463709,11,11.0,11
ENSG00000140682.14,TGFB1I1,-0.11375693518950819,-0.0012461185417608695,0.9094304776504591,0.03788384600443035,0.0483971765021299,1.43991236359291e-11,3.16612449764e-11,15,15.0,15
ENSG00000145287.6,PLAC8,0.11353381574188592,1.1608574560700867e-05,0.9096073553051687,0.030861850749940394,0.0487472058259481,1.21153920099066e-11,2.66976456688e-11,29,29.0,30
ENSG00000175866.11,BAIAP2,-0.11334912976887686,-0.0002668655114069808,0.9097537682621639,0.3305405720052035,0.38314951155233,1.2889880459015e-98,1.63242899544e-97,65,65.0,65
ENSG00000104177.13,MYEF2,-0.11321995769487252,-0.0005619462709011967,0.9098561734501505,0.3191731239930878,0.379886932124649,1.46535155071163e-97,1.8276652722e-96,51,51.0,51
ENSG00000007168.7,PAFAH1B1,0.11306258205514036,0.0005140280616101994,0.9099809399176889,0.00779251111517189,0.00820262579755335,0.00592352168854019,0.00848952167136,17,17.0,17
ENSG00000179933.4,C14orf119,0.11279045283940482,0.0022442103686165075,0.9101966875717478,0.02139974446453008,0.0210121333358934,9.9211068146294e-06,1.68585857122e-05,35,36.0,36
ENSG00000197372.5,ZNF675,-0.1126912936319069,-0.004196060294215494,0.9102753039545003,0.007322741806858976,0.00373746478862294,0.0635187911627086,0.0836355091876,9,9.0,9
ENSG00000147813.11,NAPRT1,0.11225384853298954,2.2540536534131432e-05,0.9106221339764334,0.772472082312099,0.744452371175788,8.3349250300505e-275,1.02597474365e-272,90,91.0,91
ENSG00000105953.10,OGDH,-0.11169335858836216,-0.0004947573556846849,0.9110665454576842,0.015327513294621325,0.0198467537112219,1.76017534942035e-05,2.94690091867e-05,23,23.0,23
ENSG00000163322.9,FAM175A,0.11149821262104495,0.0020242375197711514,0.9112212828852875,0.048676947709012326,0.0692431068332248,4.55306300233656e-16,1.1719443581e-15,26,27.0,27
ENSG00000113387.7,SUB1,-0.11130951330135642,-0.0025920811417705705,0.9113709117634359,0.008896457716382124,0.0034035851878189,0.0766314146337849,0.100229628812,29,29.0,29
ENSG00000163596.12,ICA1L,-0.11124844610977329,-0.0009028859495941286,0.9114193355863147,0.10485670942581117,0.152356607710787,6.36763805772049e-35,2.66756236826e-34,28,28.0,29
C16orf55,C16orf55,-0.1112381722365283,-0.00037585067594981636,0.9114274823862563,0.3469240843780938,0.384934346648249,3.39128443281353e-99,4.34077815982e-98,36,36.0,37
ENSG00000140526.12,ABHD2,-0.11117255690961915,-0.0011882891022079653,0.9114795131233127,0.05810059370362816,0.0678786931845608,9.01856895550283e-16,2.30066960513e-15,37,37.0,37
ENSG00000115657.8,ABCB6,0.11114925981365598,0.0022215901804679967,0.9114979870245032,0.025100270884091242,0.0329007605048914,2.91821632307763e-08,5.58985270379e-08,23,23.0,23
ENSG00000138772.8,ANXA3,-0.11106653544308989,-0.0008791516785692917,0.9115635853657426,0.04828371991375353,0.0832318682198646,3.92748893941654e-19,1.11030171327e-18,14,14.0,14
ENSG00000254827.1,SLC22A18AS,0.11089917195305839,-4.8781657724392304e-05,0.9116963022385658,0.3750468592660333,0.457735384227607,2.11956736733806e-124,3.89355952513e-123,41,41.0,41
ENSG00000151929.5,BAG3,-0.11064551313592413,-0.005949152226274935,0.9118974547760508,0.004208207460144003,0.00509526358032855,0.0302140266891212,0.0409244082191,18,18.0,18
ENSG00000157916.14,RER1,0.11043226859177693,0.004250694233005129,0.9120665629891198,0.017724685822811354,0.0231010554259165,3.55559697401442e-06,6.17575731831e-06,19,19.0,19
ENSG00000117543.15,DPH5,-0.11038113997968266,-0.018496314541495012,0.9121071098389366,0.0006586167597542889,2.31205929228568e-06,0.96322422479274,1.0,4,4.0,4
ENSG00000125726.6,CD70,-0.11024640295750202,-0.00208648475490706,0.9122139622960402,0.011081042222909279,0.0123842258912219,0.000711714405365617,0.00108923895341,9,9.0,9
ENSG00000160783.14,PMF1,0.10965623004906218,0.0038456061476927353,0.912682014364038,0.0035052842987530947,0.00160130657622402,0.224781405377764,0.280891450686,8,8.0,8
ENSG00000197857.9,ZNF44,0.10959681571586004,0.0019367945471057552,0.912729136136611,0.00879084054664948,0.0272762512794324,4.58978476169056e-07,8.31756399233e-07,8,8.0,8
ENSG00000149212.6,SESN3,-0.1095349848119182,-0.0002934976131090377,0.9127781748280244,0.10757434052048175,0.174221965053336,3.58345795041959e-40,1.68202867659e-39,35,36.0,36
ENSG00000147533.12,GOLGA7,-0.10949046713656505,-0.003198417543738963,0.9128134824350767,0.009926477797777371,0.023190754499864,3.40245119421595e-06,5.91131574713e-06,5,5.0,5
ENSG00000165886.4,UBTD1,-0.1094672634162522,-0.0005132608026800786,0.9128318857068116,0.019447641961644446,0.0244191082780655,1.86231674780477e-06,3.28185361056e-06,36,36.0,36
ENSG00000116922.9,C1orf109,-0.109435580438128,-0.0009082140853363437,0.9128570140999969,0.05089889325733245,0.0957958701697664,6.41949052900556e-22,1.97318809236e-21,17,17.0,17
ENSG00000137574.6,TGS1,-0.10940576766941817,-0.0009597175595313692,0.9128806592728709,0.2459025455796427,0.30051819315537,1.89259576727778e-73,1.60304687144e-72,39,39.0,39
ENSG00000090013.5,BLVRB,-0.10911777752460927,-0.004013368233535094,0.9131090746581436,0.02045843458006507,0.0233455399545641,3.15355044901406e-06,5.49410224391e-06,29,32.0,32
ENSG00000187642.5,C1orf170,0.10878303159608706,0.001237876457627031,0.913374582763581,0.11121026191164518,0.0904004129153332,1.01939629556261e-20,3.01989847253e-20,32,34.0,34
ENSG00000122678.10,POLM,-0.10861140636430788,-0.0007303149594311111,0.9135107133089864,0.48280359642663895,0.532361668228867,5.18870684210768e-154,1.43271400036e-152,76,78.0,78
ENSG00000174721.9,FGFBP3,-0.10860650744658332,-0.00656768045697156,0.9135145990939093,0.006344828099008867,0.0100699576501517,0.00228371248148227,0.00337660272717,8,8.0,8
ENSG00000072201.9,LNX1,-0.10849845203172737,-0.002393377668964947,0.9136003083668847,0.019793811628930482,0.0277044109608469,3.72120052638351e-07,6.7742822575e-07,14,15.0,15
ENSG00000114850.2,SSR3,-0.10825258338817104,-0.0013548387052703102,0.9137953344759968,0.061965758306131644,0.0799094538556773,2.11556459626176e-18,5.84030628744e-18,28,28.0,28
ENSG00000105556.5,MIER2,-0.10805848806698803,-0.002602925180180346,0.9139492969997499,0.025127870336686446,0.0278212250346523,3.5142052195757e-07,6.40719780551e-07,28,28.0,28
ENSG00000070985.9,TRPM5,-0.10792405934108815,-0.0015898084703131607,0.9140559319934145,0.013627971728881211,0.0344942489811312,1.33654282199693e-08,2.59985312487e-08,21,21.0,22
ENSG00000143224.12,PPOX,-0.10776450447276631,-0.0014034739121115444,0.914182500196389,0.0819055319619959,0.122988174578826,4.51031321788296e-28,1.62044013619e-27,24,24.0,24
ENSG00000143756.7,FBXO28,0.10774366875402698,0.0009720336160277353,0.914199028461242,0.08086144247687412,0.118028047783071,6.16141262199956e-27,2.14915163253e-26,20,20.0,20
ENSG00000211456.6,SACM1L,0.10757450795485261,0.0007097319309637241,0.9143332193250759,0.15524776993827602,0.211093528552143,2.44166633934588e-49,1.36905863582e-48,39,39.0,40
ENSG00000068137.10,PLEKHH3,0.10747300402421127,0.004102485182031755,0.9144137409266646,0.017052292729906916,0.0203777008649643,1.35542151467455e-05,2.28552768785e-05,23,23.0,23
ENSG00000196700.3,ZNF512B,0.10746980859463624,0.0012817733725280713,0.9144162758290431,0.03274589381954777,0.0432868678185927,1.78441941846521e-10,3.7616178234e-10,23,23.0,23
ENSG00000204592.5,HLA-E,-0.107469486172747,-0.0017064025041256823,0.9144165316031571,0.01926450447735132,0.0118029616267179,0.000952658907339756,0.00144572767238,32,33.0,34
C8orf38,C8orf38,-0.10736661290674396,-0.0027510369795592403,0.9144981404058029,0.02237347971194405,0.0355556077562389,7.94383274860124e-09,1.55789489476e-08,33,33.0,34
ENSG00000104953.14,TLE6,-0.10732859974700956,-0.0024582189026304737,0.9145282962668815,0.021583635274068643,0.0382321357963534,2.13746964571839e-09,4.29745271008e-09,30,30.0,30
ENSG00000115155.12,OTOF,0.10724135781990664,0.0013606419201743036,0.9145975058020419,0.1010068004903956,0.0751620901785531,2.32541749559739e-17,6.19750583458e-17,76,77.0,77
ENSG00000079950.9,STX7,-0.10708142027958924,-0.0007833687410535676,0.9147243868770709,0.09133432000173121,0.130642933794213,7.7619686782987e-30,2.90104680652e-29,24,25.0,25
ENSG00000169131.6,ZNF354A,0.1069954109379986,0.00014186582902110548,0.9147926203977286,0.45905269632475115,0.476512269946233,1.89394892508077e-131,3.87347846153e-130,55,55.0,57
ENSG00000110756.13,HPS5,-0.10697062104576331,-0.00017448088773717223,0.9148122870016226,0.11118096446139965,0.13568449875227,5.24772960007831e-31,2.02394865484e-30,12,12.0,12
ENSG00000132405.14,TBC1D14,-0.10678081569276945,-0.0031194973814856293,0.914962867305942,0.03456546313260984,0.065012689437785,3.78033074044559e-15,9.39447852498e-15,11,11.0,12
ENSG00000179241.8,LDLRAD3,0.10661195954431071,-0.003501716900530078,0.9150968303198871,0.002591066998809761,0.0056546347076872,0.0224032186445138,0.0306505445899,19,19.0,19
ENSG00000163114.4,PDHA2,0.10660689386758361,0.005844072184239775,0.915100849241454,0.00313601558707404,0.00295876226975438,0.0988119203819989,0.127957113691,11,11.0,11
ENSG00000081870.7,HSPB11,0.10640581008181346,0.0031433356404175997,0.9152603834718791,0.004546115765763457,0.0110713250214084,0.00137661506717535,0.00206319948222,9,9.0,9
ENSG00000163806.11,SPDYA,-0.10627442296400277,-0.0050327768395216094,0.9153646241668402,0.0008465315526368992,0.000564360637236491,0.471236022335206,0.565423125642,4,4.0,4
ENSG00000197785.9,ATAD3A,-0.10617403750055342,0.00023406852542723713,0.9154442695653898,0.009523339942484946,0.0214334335556385,8.06524696677585e-06,1.37564578865e-05,9,9.0,10
ENSG00000106144.15,CASP2,0.10577861489904346,0.008551771361809249,0.9157580044209929,0.0014640313691862926,0.00178900674251577,0.199440708319274,0.250604232901,6,6.0,6
ENSG00000161647.14,MPP3,0.1057588754576875,0.00015703604724809004,0.9157736663657184,0.06660144254400671,0.0642790243765057,5.45274916562196e-15,1.34465754092e-14,38,38.0,38
ENSG00000090530.5,LEPREL1,-0.10574952962298338,-0.003104304788375203,0.915781081680521,0.0038389532890564394,0.00153427943190966,0.234748926948572,0.292708332561,16,17.0,17
ENSG00000125827.4,TMX4,-0.1056139890067796,0.000616925257764141,0.9158886252083291,0.4768769647701408,0.481782918524336,1.79221591948762e-133,3.81962392809e-132,95,95.0,95
ENSG00000131941.3,RHPN2,0.10554544448642285,0.003215781280663311,0.9159430118504922,0.012585489436649232,0.0223829547148947,5.05857427171766e-06,8.72759781671e-06,19,19.0,19
ENSG00000130731.11,C16orf13,-0.10553339737310455,-0.00041272026167738483,0.9159525706718952,0.3177238483006334,0.357598786038573,1.71123782398224e-90,1.93133790743e-89,40,40.0,40
ENSG00000166477.8,LEO1,-0.10515234281868045,-0.0054975011939403726,0.916254925916762,0.0022212943869351744,0.00510646819357603,0.0300325391083287,0.0406911400675,6,6.0,6
ENSG00000166592.7,RRAD,-0.1049518476082906,-0.00041923570817074753,0.9164140176592301,0.2269301282106612,0.126334997438421,7.66724963254681e-29,2.80436947821e-28,120,120.0,121
ENSG00000050165.13,DKK3,-0.10450543460844391,-0.0004176195719984803,0.9167682557029989,0.3392433667849391,0.47469772022628,9.32118749442599e-131,1.88008209019e-129,64,64.0,64
ENSG00000196776.10,CD47,-0.10427369787723852,-0.00023897793907673976,0.9169521501623209,0.0794934402466178,0.129119035097709,1.74726624131903e-29,6.47530772775e-29,26,26.0,26
ENSG00000163536.8,SERPINI1,-0.1041900481994513,-0.003757892517651555,0.9170185313754002,0.0228446303531673,0.0321848355977449,4.14432056610765e-08,7.88912359824e-08,35,35.0,36
ENSG00000176022.3,B3GALT6,-0.10406597406564615,-0.00016232161299198215,0.9171169929696055,0.30879191914265003,0.431138261242579,8.03699644423009e-115,1.30203296638e-113,15,15.0,15
ENSG00000110060.4,PUS3,-0.10386836372823133,-0.0009374200457642137,0.9172738133628535,0.12301187730416412,0.139019114688359,8.76063217131743e-32,3.4330939104e-31,71,71.0,71
ENSG00000204560.5,DHX16,0.10379175405505481,0.004437920278279678,0.9173346104365001,0.00042727751342507627,0.000152595375283388,0.707960935811901,0.827084751249,2,2.0,2
ENSG00000108671.5,PSMD11,-0.1034719812887702,-0.000894990082475818,0.9175883858048954,0.008982780121125779,0.00622353541692794,0.0165787829960923,0.0229489386066,30,30.0,31
ENSG00000168268.6,NT5DC2,-0.10335059175280861,-0.00014342598736885703,0.917684724145805,0.3103168985848684,0.360067495688804,2.90149087124149e-91,3.31732085635e-90,68,68.0,69
ENSG00000137218.6,FRS3,0.10292255297829205,0.002232190709464777,0.9180244380651277,0.02831757550667273,0.0528369622500577,1.60609581299741e-12,3.64973912232e-12,22,22.0,22
EPM2AIP1,EPM2AIP1,0.10281000554558277,0.0008712041771522959,0.918113764071298,0.03058017633772492,0.0214605071649252,7.95864227851607e-06,1.35763861482e-05,38,38.0,39
ENSG00000050820.12,BCAR1,0.10267909992615054,0.00048251002160658557,0.9182176617988406,0.38807154183621806,0.474065239207127,1.62237372321632e-130,3.26233348221e-129,13,13.0,13
ENSG00000088833.12,NSFL1C,0.10260447294961712,0.0004096996149958899,0.918276892679375,0.3174684564251249,0.378601112634594,3.80613580079628e-97,4.72484586544e-96,60,61.0,61
ENSG00000128011.4,LRFN1,0.10259850578311391,0.0018741583484935774,0.918281628794978,0.021293585979956727,0.0276497279171321,3.82224764503084e-07,6.95535005978e-07,13,13.0,13
ENSG00000223547.5,ZNF844,0.10256366320347005,-0.0001688810129423138,0.9183092832655625,0.01668413613832413,0.0236893745714756,2.6639345613128e-06,4.65773026776e-06,17,17.0,18
ENSG00000247596.4,TWF2,-0.10235027162237363,-0.005274762667438809,0.9184786537984515,0.005318970221195278,0.003919922414949,0.0573829718065006,0.075867408318,10,10.0,10
ENSG00000150054.14,MPP7,-0.10213177560934662,-9.702392654413414e-05,0.918652079591008,0.17677743896026452,0.244887291456921,4.06839447869809e-58,2.70493809586e-57,30,30.0,30
ENSG00000136114.11,THSD1,-0.10184759311693736,0.00026239885858398717,0.9188776481867964,0.0347944178685986,0.0428042279097424,2.26244661033239e-10,4.7465250565e-10,22,22.0,22
ENSG00000108984.9,MAP2K6,0.10162922494814035,0.0011605132585237221,0.9190509813912612,0.013581332704464625,0.00454982999180371,0.0405884198320957,0.0543503535592,24,24.0,24
ENSG00000128833.8,MYO5C,0.10161410458676061,0.0003980342109283488,0.9190629835609064,0.0723979966230214,0.0771136167431836,8.69133884563488e-18,2.35300357525e-17,59,59.0,59
ENSG00000076864.15,RAP1GAP,-0.1015479528050564,-0.00037619044344244925,0.9191154934291764,0.5242233152818216,0.563203095675187,1.18256460809645e-167,3.76221218677e-166,26,27.0,28
ENSG00000109762.11,SNX25,-0.10153633473277492,-0.001049470776167971,0.9191247156426787,0.19906464662376394,0.291669889466975,6.23403916614577e-71,5.1062518568e-70,17,17.0,17
ENSG00000117592.8,PRDX6,0.10150254416352787,0.0007800380749597539,0.9191515380409864,0.30033022308556084,0.383763864161727,8.14399135807796e-99,1.03737437309e-97,46,46.0,46
ENSG00000170017.8,ALCAM,-0.10136029454052362,-9.531973014483756e-05,0.9192644544614214,0.2758662689974853,0.281282424043044,5.14000571480573e-68,4.02491172828e-67,76,76.0,77
ENSG00000178053.13,MLF1,0.10107121459908042,0.0008110957978731629,0.919493928429284,0.09564389377235745,0.130263318675535,9.5018665441193e-30,3.54529983718e-29,33,33.0,33
ENSG00000167106.7,FAM102A,0.10082072022496587,0.001329994517071016,0.9196927782882186,0.03991233075239445,0.0631459989874756,9.5964046187637e-15,2.3475899932e-14,21,21.0,21
ENSG00000011143.12,MKS1,0.10079516567609885,0.004302052405520129,0.9197130645290624,0.01703452210373355,0.00763379458615666,0.00794332969978284,0.0112787403488,27,27.0,27
ENSG00000137871.15,ZNF280D,-0.10066860647328967,-0.003407834333691736,0.919813533144582,0.0020008830554458725,2.92399946274487e-05,0.869753773437647,1.0,10,10.0,10
ENSG00000141934.5,PPAP2C,0.1005176493049435,0.00047461459243193743,0.9199333716802898,0.29788284983083574,0.384235459200356,5.72306688858652e-99,7.29704878892e-98,43,43.0,43
ENSG00000105327.11,BBC3,0.10043372213840487,0.005237961421062958,0.9199999987084241,0.0003258191931787611,0.00162428509079358,0.221481742464337,0.276899480778,1,1.0,1
ENSG00000134371.9,CDC73,-0.10043372213840485,-0.03223849666361548,0.9199999987084241,0.0001938234609568571,0.000170035545363724,0.692529195214322,0.810782402682,1,1.0,1
ENSG00000204923.2,FBXO48,-0.10043372213840485,-0.02905897478395997,0.9199999987084241,0.00016427720699293584,0.000635655214409652,0.444487272535544,0.535474422991,1,1.0,1
ENSG00000174780.11,SRP72,0.10041086568237681,0.00037137477863229395,0.9200181437974267,0.12664596281373275,0.160853787251311,6.02008733396059e-37,2.63423821514e-36,12,12.0,12
ENSG00000066455.8,GOLGA5,-0.10038666336161313,-5.5216149674409986e-05,0.920037357375478,0.013508136557185375,0.0328692411275607,2.96363406674352e-08,5.67437480638e-08,7,7.0,7
ENSG00000204304.6,PBX2,-0.10032563012570271,7.988308143499335e-05,0.9200858102436845,0.06453053480808243,0.0379792877239297,2.41981473529736e-09,4.85770155138e-09,70,74.0,75
ENSG00000181031.11,RPH3AL,0.10007790967918365,0.0002797680405452714,0.9202824727957009,0.47855375979428527,0.374718001154622,6.71768035559148e-96,8.23056446172e-95,126,126.0,127
ENSG00000168259.10,DNAJC7,0.09989159244557287,0.000548136797431259,0.9204303912220728,0.0002546402148634074,0.00174704637542993,0.204799305312113,0.257126073545,3,3.0,3
ENSG00000136908.13,DPM2,-0.09972814056116285,-0.0002702776975769085,0.9205601589706933,0.028606999277465645,0.0542300673692998,8.05898319575259e-13,1.84696133063e-12,7,7.0,7
ENSG00000196465.5,MYL6B,-0.09949938325805288,-0.010862465307479589,0.9207417775598681,0.0014493603976489498,5.12837227164305e-05,0.828087004868396,0.95858094051,10,10.0,10
ENSG00000070814.13,TCOF1,-0.09929928369165383,-0.01323429636661032,0.9209006471386868,0.0008779679099935345,0.000432951356577986,0.528028067990979,0.629494721534,6,6.0,7
ENSG00000053108.12,FSTL4,0.09915443283899858,0.0002280551066657957,0.921015653825452,0.1308060464042981,0.149385215665148,3.21572304403766e-34,1.32357150666e-33,50,50.0,50
ENSG00000132514.9,CLEC10A,-0.09902100203497272,-0.00021629654854147788,0.9211215948408062,0.12617905256996534,0.16197529138975,3.24293927292361e-37,1.43043379651e-36,34,34.0,35
ENSG00000066427.17,ATXN3,0.0988440473352815,0.0008143108256030261,0.9212620949954882,0.0529594301726895,0.142121423790433,1.64694213160473e-32,6.54750220808e-32,27,27.0,28
ENSG00000106290.10,TAF6,-0.09884171598429604,-0.0008022089777225315,0.9212639460798545,0.15315391197002912,0.203290036081554,2.30227713858589e-47,1.2381907796e-46,23,23.0,23
ENSG00000163380.11,LMOD3,-0.09852619349745137,-0.004361946327183832,0.9215144737401832,0.0015460736666684375,0.00170626765536441,0.210170206073362,0.263558200913,5,5.0,5
ENSG00000196460.8,RFX8,0.098362957084396,0.0004697358737323347,0.9216440879622294,0.030839915202984333,0.0384473757005899,1.92321585090084e-09,3.87496955365e-09,31,31.0,31
ENSG00000185340.11,GAS2L1,-0.09780868318382914,-0.0020231558285374244,0.922084212263783,0.029873979253491806,0.0463670694025431,3.91735909150727e-11,8.48052869728e-11,10,10.0,10
KIAA1383,KIAA1383,-0.0977076799206582,0.00011003193715392094,0.9221644170459287,0.0878651419863188,0.159162483388315,1.52795704050874e-36,6.62215274121e-36,20,20.0,20
ENSG00000146859.5,TMEM140,0.09766744433433211,0.00034440884353009423,0.9221963675850128,0.2627495559003397,0.33755672557269,2.41676825675757e-84,2.50639800864e-83,58,58.0,59
ENSG00000155368.12,DBI,-0.0975743321159194,-0.0020459137544294338,0.922270307229356,0.015248876345609584,0.0256231657160805,1.03192064371719e-06,1.84190632855e-06,20,20.0,20
ENSG00000172819.12,RARG,-0.0968139155545058,-0.002042269407624666,0.9228741728343471,0.04151778183631739,0.039477505376999,1.15993147052406e-09,2.35617788376e-09,39,39.0,39
ENSG00000197329.7,PELI1,0.09675065339674338,0.0011006735949679507,0.9229244128869214,0.05053477200413582,0.0474611011761797,2.28466325326046e-11,4.98370920476e-11,39,39.0,39
ENSG00000198700.5,IPO9,0.0966762247257993,0.003012020790420072,0.9229835212920015,0.001272072534454614,0.00379041020596611,0.0616695673581552,0.0812981555074,3,3.0,3
ENSG00000234444.4,ZNF736,-0.09661775725672973,-0.0010684748090193372,0.9230299542190424,0.05783098499908319,0.0478568351626113,1.87965946508825e-11,4.11792994256e-11,32,33.0,34
ENSG00000152520.9,PAN3,0.09641145718621147,0.004513071400450017,0.923193792995317,0.02759559545748237,0.0397730585866887,1.00325442602914e-09,2.04390781829e-09,18,18.0,18
ENSG00000213231.8,TCL1B,0.09637947665937083,-2.6696879392925673e-05,0.9232191914868965,0.2065731117797888,0.270324755778519,5.52515563343128e-65,4.1067621246e-64,23,23.0,23
ENSG00000141627.9,DYM,-0.0963623512470644,-0.0005928541622584344,0.9232327922843997,0.037594844674844294,0.0385313152684902,1.84560089071671e-09,3.72200418491e-09,34,34.0,34
ENSG00000165028.7,NIPSNAP3B,-0.09624014323168267,-0.001237773548233046,0.9233298490790034,0.04156874189045612,0.0705603381784457,2.35181220133243e-16,6.12168349876e-16,25,25.0,26
ENSG00000186517.9,ARHGAP30,0.09609972587879259,0.008142014349152715,0.9234413690178247,0.004298954499205174,0.00345747299570719,0.0743326414810228,0.097290591369,11,11.0,11
ENSG00000177335.6,C8orf31,-0.09598291263608634,-0.00022406806868508405,0.9235341436388994,0.35596324206328195,0.331875468373775,1.23853907860198e-82,1.24525177132e-81,18,18.0,18
KLRK1,KLRK1,0.0959368052532433,0.0030606904189963294,0.923570763018063,0.014830574311243062,0.0261641833071299,7.91541731228039e-07,1.41938681307e-06,18,18.0,18
ENSG00000069966.14,GNB5,-0.0958931415614398,-0.0013268894363683901,0.9236054417196637,0.1250591035178728,0.167005658145315,2.00256975085554e-38,9.05763948782e-38,35,35.0,35
ENSG00000107864.10,CPEB3,0.09567824818169156,0.008498523382148506,0.9237761170660406,0.0017026242270164115,1.15414956880774e-05,0.917949610381297,1.0,7,8.0,8
C20orf118,C20orf118,-0.09566047967904685,-0.0009406085182640984,0.9237902295488203,0.005887783399009265,0.0202020773068775,1.47775881891777e-05,2.48608524766e-05,10,13.0,13
ENSG00000160584.11,SIK3,-0.09563146358919047,-0.0073435690270962336,0.9238132753840776,0.0030717963373210035,0.0148344706290443,0.000209657138032308,0.000330389347335,7,7.0,7
ENSG00000185345.14,PARK2,-0.09549070542179554,-0.002119936551240325,0.9239250725240902,0.01917461776404565,0.0137097026215246,0.000366969616335262,0.000570846441095,38,39.0,39
ENSG00000189164.10,ZNF527,0.09546465647434783,0.003086575241040367,0.9239457620590689,0.004008168281461341,0.00517817413250257,0.0288976034712519,0.0392220048763,13,13.0,14
ENSG00000057593.9,F7,0.09527837254896712,0.000371692371420294,0.9240937206987954,0.1073145478614749,0.105019975874178,5.4891349895533e-24,1.78072406274e-23,63,64.0,66
ENSG00000143554.9,SLC27A3,0.0951866642979628,0.0016201893371176445,0.9241665622378711,0.05112737533123819,0.0758103761115345,1.67725918021033e-17,4.49647479392e-17,8,8.0,8
ENSG00000173230.11,GOLGB1,0.09517095336335195,0.002494067030165668,0.9241790410987928,0.006482099679176711,0.0051261411224322,0.0297166235627768,0.0402921195126,15,15.0,16
ENSG00000136717.10,BIN1,0.0951566675994077,0.000447247488944907,0.9241903879931885,0.3222448252278076,0.430849392103754,1.01545158889192e-114,1.63502602412e-113,16,16.0,16
ENSG00000104883.3,PEX11G,0.09513349054410057,0.00041525018982810607,0.9242087970939366,0.35547897621207447,0.40585532910666,4.03153533408743e-106,5.7591487945e-105,43,43.0,43
ENSG00000082641.11,NFE2L1,0.09495363947146532,0.001878048152840031,0.9243516508097843,0.03533658788615433,0.0567512178664721,2.30946944609828e-13,5.38848929576e-13,19,19.0,19
ENSG00000048649.9,RSF1,0.09488251390464314,0.002380383598610075,0.9244081457334957,0.0067152158790122415,0.00165188399928185,0.217594739093369,0.27232424065,24,24.0,24
ENSG00000256043.2,CTSO,-0.09485447683558555,-0.0035859075722030815,0.9244304156372865,0.011274931448714028,0.00581004364704076,0.0206283949077684,0.0283135253575,17,17.0,17
ENSG00000198517.5,MAFK,-0.09461841483188965,-0.0019106610818425333,0.9246179225375264,0.021819978256079297,0.046641284263756,3.42226586773538e-11,7.42091928613e-11,11,11.0,11
ENSG00000161970.8,RPL26,0.09420850775133015,0.0036340592587475466,0.9249435266260082,0.00228841327365249,0.00066098935918868,0.435549096495661,0.525186958706,9,9.0,9
ENSG00000165338.11,HECTD2,0.0940367145081113,0.0006833208123091609,0.9250799919836994,0.015937515871425948,0.0399893247007466,9.02175980069408e-10,1.841400873e-09,2,2.0,2
ENSG00000171604.7,CXXC5,-0.09389838552717458,-0.0015078148875545345,0.9251898763353709,0.015641352150722262,0.00777469460317381,0.00738535420540374,0.0105102647476,16,16.0,16
ENSG00000141349.4,G6PC3,0.09380390801066155,0.0006242889177192786,0.9252649272326535,0.050460945327851725,0.0800316385060619,1.98871153459955e-18,5.49933227424e-18,13,13.0,13
ENSG00000177669.3,MBOAT4,0.09376111111780776,0.0006695871621354221,0.9252989243783438,0.22661026611427434,0.239672175534062,9.75088979973835e-57,6.33591364343e-56,25,25.0,25
ENSG00000204514.5,ZNF814,-0.09366280458803847,-0.00116886086326027,0.9253770179803795,0.20577673902259,0.258453703501044,9.4623698627729e-62,6.70047706788e-61,32,33.0,34
ENSG00000146535.9,GNA12,0.09351432103384295,0.0007271720995264198,0.9254949730095207,0.21802944400504656,0.261179283888956,1.73023836004447e-62,1.23853094783e-61,39,39.0,39
