gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000080839.7,RBL1,0.292625486583633,0.0029595809062752,0.769808430622929,0.0242667781006339,0.0198904745047872,1.72269611296163e-05,2.88525311595e-05,23,24,24
ENSG00000032444.11,PNPLA6,-0.292394192945374,-0.00347109657041371,0.769985247694944,0.00475813103112742,0.00864420445009762,0.0047221156245829,0.00682261791261,6,6,6
ENSG00000130770.13,ATPIF1,-0.29237755925626,-0.00253530312686844,0.769997964114039,0.0922462725636796,0.104042579060957,9.11060710912931e-24,2.93819310074e-23,29,30,31
ENSG00000011451.12,WIZ,0.292374908924103,0.104559804636545,0.769999990292912,1.97594304712441e-05,0.00577350304802414,0.0210321966740233,0.0288497253066,1,1,1
ENSG00000145495.10,MARCH6,0.292365452833845,0.00254371590215171,0.77000721948649,0.0627480192276314,0.0753612144353384,2.10341150367081e-17,5.61606181124e-17,57,57,58
ENSG00000188522.10,FAM83G,0.292302756407794,0.00137586189197924,0.770055151493116,0.125629140340651,0.153346940800786,3.7072284143091e-35,1.55949873666e-34,24,24,24
ENSG00000152952.7,PLOD2,0.292236526062991,0.0207368303958255,0.770105786167912,0.00144215564706427,0.00120751861701188,0.291868041152851,0.359909556224,4,4,4
ENSG00000204619.3,PPP1R11,-0.292089834043293,-0.00123274815333161,0.770217939196963,0.0318391447271525,0.0109792673343312,0.0014420169688759,0.00215827335194,17,17,17
ENSG00000167333.8,TRIM68,0.292015478909685,0.00161605516218283,0.770274789070011,0.108493730158698,0.138491213176762,1.16359490797931e-31,4.55309225579e-31,23,23,23
ENSG00000103067.7,ESRP2,-0.291951182374242,-0.00245947412472277,0.770323949413074,0.0549560103417185,0.0470268975683841,2.82995475356363e-11,6.1517303283e-11,31,31,31
ENSG00000137101.8,CD72,-0.291713436279745,-0.00591566478051327,0.770505735176771,0.00630752925012112,0.00180223042667589,0.197786191644513,0.248643879942,23,23,23
ENSG00000239713.3,APOBEC3G,-0.291683756048383,-0.00153077825010985,0.770528430203764,0.117020017983867,0.234801244352445,1.85871807423233e-55,1.17190884422e-54,10,10,10
ENSG00000156564.8,LRFN2,0.291519115937674,0.000873536744495758,0.77065432604297,0.282597829351058,0.314710101116422,1.48643202978547e-77,1.37291698908e-76,66,68,68
ENSG00000143952.14,VPS54,-0.291341381217824,-0.00477513511062457,0.770790241758106,0.0319075558277146,0.0302822025286169,1.05255520885555e-07,1.97284825044e-07,25,25,25
ENSG00000107614.17,TRDMT1,0.29105822174113,0.0017894814612058,0.771006791492888,0.0491409369424778,0.0645004663481124,4.88212488996956e-15,1.20733133544e-14,29,29,29
ENSG00000196547.10,MAN2A2,0.290893041547446,0.0048852720916705,0.771133123345823,0.00694229319805403,0.0153472454406414,0.000162527925166826,0.000257723970909,8,8,8
ENSG00000128218.7,VPREB3,0.290673772088083,0.00365650615364614,0.771300832714375,0.0263939861020712,0.0382804864708248,2.08735247941348e-09,4.19989604436e-09,12,12,12
ENSG00000173868.7,PHOSPHO1,0.290496070100685,0.00286957130852854,0.771436756831414,0.017184586973775,0.0222376831788118,5.43266732944361e-06,9.35831302591e-06,17,17,17
ENSG00000104738.12,MCM4,-0.290480754874841,-0.00355842508963221,0.771448471764677,0.0246278054737528,0.0439047486503392,1.31671799976129e-10,2.79447192634e-10,17,17,17
ENSG00000181274.5,FRAT2,-0.290326439161007,-0.00158466699281774,0.771566513956166,0.15359479924904,0.203135094695911,2.51865855798576e-47,1.35345784852e-46,55,56,57
ENSG00000169169.10,CPT1C,-0.290041277385237,-0.00174760517421523,0.771784659388673,0.131591297593151,0.17546948966419,1.78130160091618e-40,8.41819999486e-40,31,31,31
ENSG00000105220.10,GPI,0.289792237830338,0.0105191960864026,0.771975186503728,0.00203957376617076,0.000328699989629276,0.582450736125424,0.690065543358,15,15,15
ENSG00000158683.3,PKD1L1,0.289609120198183,0.001028560003452,0.772115288982962,0.171056155659992,0.259764227178478,4.18348437712767e-62,2.97841474222e-61,32,33,33
ENSG00000130427.2,EPO,0.289579440732272,0.00351501403066104,0.772137997309088,0.0312162496796628,0.0251614561317682,1.29405663412569e-06,2.29951698976e-06,31,31,32
ENSG00000214357.4,NEURL1B,0.289458519628787,0.0028323546319878,0.772230518371696,0.0515529096402924,0.0718378247197228,1.23834973095482e-16,3.24841750775e-16,48,48,51
ENSG00000123395.10,C12orf44,-0.289195540612007,-0.00120890961210753,0.772431744204656,0.0651920466762411,0.0482680958190335,1.53457876277439e-11,3.37146570217e-11,88,88,90
ENSG00000132010.11,ZNF20,0.289036704999068,0.0165795822107434,0.772553289180601,0.00147929318313234,0.000179240543150731,0.684751217385492,0.802175423302,3,3,3
ENSG00000134313.10,KIDINS220,-0.288963637273771,-0.0051360801955753,0.772609204302053,0.034470393109303,0.0272737853173002,4.59533398035216e-07,8.32647459832e-07,55,55,55
ENSG00000109445.6,ZNF330,-0.28894918360582,-0.00451539483782073,0.772620265120163,0.0194236859647813,0.00625381157463596,0.0163165268207011,0.0226001656068,41,41,41
ENSG00000118496.4,FBXO30,0.28885260282987,0.0120899048951773,0.77269417573819,0.00305263880793082,0.00290333219000766,0.102031573445726,0.131893007543,11,11,11
ENSG00000035664.7,DAPK2,0.288844113176265,0.00193637314128202,0.77270067273577,0.112339204035638,0.0951789845911838,8.81295821772196e-22,2.69692083377e-21,63,63,63
ENSG00000142207.5,URB1,0.288492295452094,0.00122543199618519,0.772969927278842,0.178852174740965,0.242016274189599,2.34470529154471e-57,1.53185086284e-56,30,30,30
ENSG00000103227.14,LMF1,-0.288456567786019,-0.00178854159723527,0.772997272047789,0.0589566152975578,0.0800003644423766,2.02043875064206e-18,5.58120779881e-18,47,47,48
ENSG00000163913.7,IFT122,-0.288338983353677,-0.0154100109392918,0.773087269256633,0.00130409076204995,0.00236114945484926,0.140393154973095,0.179160763894,5,5,5
ENSG00000111832.8,RWDD1,0.288295772570641,0.0103679105999583,0.773120342852744,0.00733560431668821,0.00571383228402861,0.0217092503348587,0.0297474548648,21,21,21
ENSG00000026103.15,FAS,0.288230021320963,0.00140542165687604,0.773170669745209,0.143653610426113,0.213195610081392,7.12088322492363e-50,4.03220777968e-49,21,21,21
ENSG00000101367.8,MAPRE1,0.288132381030852,0.00137415513519716,0.77324540669867,0.0919059007543762,0.113613528311312,6.24090371758518e-26,2.12895474914e-25,30,30,30
ENSG00000204564.7,C6orf136,0.288042795851908,0.00338801589694849,0.773313979865934,0.0304685714683989,0.0189928472142115,2.6805191523618e-05,4.44033678226e-05,22,23,24
ENSG00000088298.7,EDEM2,0.287978896724987,0.000964113632073078,0.773362892670853,0.152474284880082,0.16617933311056,3.16758898056626e-38,1.42731147667e-37,21,21,21
ENSG00000153291.11,SLC25A27,-0.287920674070232,-0.00296998447733724,0.773407461095634,0.0520754326337911,0.0966471370407431,4.14431407491856e-22,1.28223539302e-21,10,10,10
ENSG00000205476.4,CCDC85C,-0.287858601258306,-0.0011135967749495,0.773454977571316,0.110084064752649,0.16957192680099,4.80733601242308e-39,2.20464563439e-38,30,30,30
ENSG00000171202.2,TMEM126A,-0.287815711501255,-0.0664406061109336,0.773487809995425,6.85677335690063e-05,0.00120966938341954,0.29143843465644,0.359447103929,2,2,2
ENSG00000159214.8,CCDC24,0.287582391955637,0.000312599692937109,0.773666424919699,0.486674151220672,0.480904088718128,3.91103468075663e-133,8.29504634142e-132,30,30,30
ENSG00000121964.9,GTDC1,-0.287535059255538,-0.00729559647084605,0.773702661351917,0.00567528976783192,0.0115495080166804,0.00108207440418859,0.00163571697206,9,9,9
ENSG00000107262.12,BAG1,0.287446471404462,0.013538083650743,0.77377048276038,0.00171934510570119,0.00230201972643454,0.145467469249866,0.185438640872,12,13,13
ENSG00000146830.9,GIGYF1,0.28726775239908,0.00147515265310351,0.773907312361102,0.138976855761827,0.153357684087207,3.68552490056733e-35,1.55086416822e-34,31,31,31
ENSG00000198791.7,CNOT7,0.286882471420853,0.00904365237078893,0.774202312392691,0.00540039440957998,0.00561063655616883,0.0229338408495581,0.0313537074766,14,14,14
ENSG00000152464.10,RPP38,-0.286681138979652,-0.00510484065995624,0.774356480593903,0.0140407300294361,0.0258055166938454,9.43680224526887e-07,1.68760519175e-06,14,14,14
ENSG00000165813.12,C10orf118,-0.286655543269363,-0.00752836976060508,0.774376080877768,0.00358437975966502,0.00848343509260333,0.00512782215584138,0.00738529749749,6,6,6
ENSG00000196177.8,ACADSB,-0.286537785238416,-0.00328799022892226,0.774466257638903,0.0172061543816689,0.0183281080138921,3.72017923258561e-05,6.11792741571e-05,45,45,45
ENSG00000125870.6,SNRPB2,-0.286471795285015,-0.00147825121407629,0.774516792764911,0.0480287481856334,0.0370718259213657,3.77678259236044e-09,7.51647076518e-09,69,69,69
ENSG00000134917.9,ADAMTS8,0.286420631560985,0.00133944553909914,0.774555974617544,0.0773754693914311,0.114176427273311,4.64821680080916e-26,1.59099957078e-25,16,16,16
ENSG00000149809.10,TM7SF2,0.286408903884104,0.00184602139864217,0.774564955907605,0.0429933995722138,0.0516478269108886,2.89188929726121e-12,6.52433606273e-12,23,23,23
ENSG00000181036.9,FCRL6,-0.28624948268208,-0.0245790944947553,0.774687046851877,0.000610081305332063,0.00131610600796164,0.27114271798364,0.335704149141,4,4,4
ENSG00000150337.9,FCGR1A,-0.286062169216318,-0.00237707404082438,0.774830505893266,0.0618448614082683,0.0689350642330807,5.31312514304424e-16,1.36518086732e-15,14,14,14
FAM59B,FAM59B,0.286037985924656,0.00164233016858238,0.774849027876164,0.0715387442526819,0.0662401324502307,2.04718677699195e-15,5.13786147861e-15,76,76,76
ENSG00000112306.7,RPS12,-0.285959494312818,-0.00413764822265932,0.774909145483801,0.0172914635536008,0.0196610301063436,1.92871512878165e-05,3.22292653656e-05,24,24,24
ENSG00000141040.10,ZNF287,0.285930203308654,0.00637297345614991,0.774931580138829,0.0321505522040653,0.00995871246223654,0.00241626380979644,0.00356698169007,55,55,55
C11orf51,C11orf51,0.285758001501416,0.00712179699347896,0.775063477269771,0.00647221947638647,0.0103730376309591,0.00195871526441526,0.00290586153949,4,4,4
ENSG00000011198.3,ABHD5,0.285064100576975,0.00778032934695797,0.775595033020273,0.00187115485646174,0.00120288915997948,0.292795499791319,0.360918065302,7,7,7
ENSG00000117676.9,RPS6KA1,-0.284971528846207,-0.00273689533522256,0.775665954608915,0.00928717586139059,0.0167294082646487,8.19471596081313e-05,0.000132302775092,3,3,3
ENSG00000145868.12,FBXO38,0.284807681042914,0.00151884260921212,0.775791487219619,0.192323836615515,0.211583313070019,1.83282526702546e-49,1.02887236633e-48,56,58,59
ENSG00000100526.15,CDKN3,-0.284325432826658,-0.0123709743878099,0.77616099748757,0.00204982034971664,0.00189965859981159,0.186078291030685,0.234440134988,5,5,5
ENSG00000170915.8,PAQR8,-0.284307346336451,-0.00119134279689539,0.776174856780881,0.327230739162413,0.42164022680787,1.65169403101148e-111,2.55034725468e-110,47,48,48
ENSG00000177614.5,PGBD5,0.284181131760837,0.00157651859389487,0.776271574313228,0.0592071257329334,0.0835791841181586,3.2925627230582e-19,9.33010835314e-19,46,48,48
ENSG00000171606.13,ZNF274,0.283841181921209,0.0105318607429853,0.776532093249492,0.00378245403203882,0.000853899571122994,0.375465454289253,0.457216669605,9,9,9
ENSG00000116786.7,PLEKHM2,0.283782981269872,0.00186838504149294,0.776576697561869,0.0600960296786259,0.0753617087042119,2.10288764000995e-17,5.61580152201e-17,12,13,13
ENSG00000164008.9,C1orf50,-0.283650022524571,-0.00111098065857404,0.776678598384626,0.143056870760596,0.172471704621653,9.53783600260748e-40,4.44053863522e-39,23,23,23
ENSG00000165219.17,GAPVD1,-0.283094763228277,-0.0118898951918623,0.77710419580812,0.00171468423456847,0.00139667493431006,0.256945421546018,0.318935835188,3,3,3
ENSG00000184584.8,TMEM173,-0.282984812976638,-0.00265275868544315,0.777188478867775,0.084029676689041,0.0796888362464005,2.36541470792301e-18,6.52321547698e-18,30,30,30
ENSG00000174837.10,EMR1,0.282775798138701,0.000599791048804225,0.777348707741905,0.251948424024611,0.388486615712939,2.35096723034664e-100,3.06276848575e-99,52,53,53
ENSG00000241945.3,PWP2,0.282611275108208,0.00311688067655648,0.777474836262509,0.0716365070684578,0.126611807437469,6.62011867641323e-29,2.42743828193e-28,9,9,9
ENSG00000158089.10,GALNT14,-0.282571454520169,-0.00147732306169666,0.777505364857147,0.0914770103210474,0.131678204487321,4.46932191241357e-30,1.67851265778e-29,18,18,18
ENSG00000183814.11,LIN9,-0.282460892719807,-0.0048522669159418,0.777590129253188,0.010389699654927,0.00820948520551365,0.00590265986665878,0.00846054337836,17,17,17
ENSG00000174527.5,MYO1H,0.282297865653077,0.00496858720857415,0.777715122014987,0.0090250718186448,0.0217407310680674,6.93481933618904e-06,1.18760246362e-05,4,4,4
ENSG00000149806.6,FAU,0.282170583730571,0.00788804433946987,0.777812712993551,0.00226748851311046,0.00110113525551347,0.314172801128189,0.38596865625,4,4,4
ENSG00000169247.7,SH3TC2,0.282081220954568,0.00296352163029178,0.777881232286488,0.0506201538428984,0.06251458558653,1.31467565453655e-14,3.1971183615e-14,39,39,40
ENSG00000133048.8,CHI3L1,0.281974813579181,0.000886184836719958,0.777962822852094,0.419353373166457,0.496702759678068,2.57452098414525e-139,5.93853167814e-138,34,34,35
ENSG00000115204.10,MPV17,-0.281888309040998,-0.00660967374144653,0.778029154214394,0.00386401034790587,0.00594829193906621,0.0191716710423408,0.0263883456264,8,8,8
ENSG00000166326.5,TRIM44,-0.281820524110531,-0.0163270265983969,0.778081132580565,0.00212173937427187,0.000730509883427499,0.41237277433895,0.498839255218,9,9,9
ENSG00000217930.3,PAM16,0.281405588613078,0.00284822031540712,0.778399332150491,0.0729337471735896,0.0829891809059249,4.4423326188742e-19,1.25423286009e-18,44,45,45
ENSG00000112365.4,ZBTB24,0.281378935189618,0.0103298201210061,0.778419773002486,0.0025448612289354,0.000121051644392197,0.738653388455645,0.861260957804,11,12,12
ENSG00000121897.9,LIAS,0.281359014782429,0.00802003064453459,0.778435050318129,0.00117558818173641,0.000208961231331849,0.661124948877298,0.776085267528,9,9,9
ENSG00000152078.5,TMEM56,-0.281277216772427,-0.00757641225751849,0.778497783568854,0.00940340437266871,0.0118767208332545,0.000918016840431252,0.00139460205367,14,14,14
ENSG00000167525.9,PROCA1,0.280781403102454,0.00137876209636806,0.778878068234415,0.172150786199246,0.265871996735793,9.14796344771563e-64,6.66783766297e-63,23,23,23
ENSG00000004700.11,RECQL,0.280597845136438,0.00232983807927972,0.779018868991711,0.0641272791601993,0.0624864195567549,1.3332615032721e-14,3.24052173087e-14,37,37,37
ENSG00000179057.9,IGSF22,-0.28049994107901,-0.000789938833837156,0.779093970662013,0.307107448890409,0.352460873643245,6.72788324530783e-89,7.47788609485e-88,45,46,46
ENSG00000198353.5,HOXC4,-0.280379672514092,-0.00307023476649536,0.779186230847376,0.0104023362677243,0.0231995003209123,3.38787726486044e-06,5.8889313884e-06,5,5,5
ENSG00000160752.10,FDPS,-0.280300639486284,-0.00433837491212928,0.779246860202526,0.0275023365014483,0.0377505598302216,2.70719696352553e-09,5.41891963626e-09,10,10,10
ENSG00000204310.6,AGPAT1,0.280233450582994,0.00325544148302184,0.779298404518561,0.017951123410011,0.0055057344947446,0.0242521017023996,0.0331009773598,24,24,24
ENSG00000122783.12,C7orf49,0.280157330407435,0.00131077254263136,0.779356801679085,0.230712036846106,0.309657395891765,4.39738729839453e-76,3.92398293409e-75,32,32,33
ENSG00000206527.5,PTPLB,0.280117168521337,0.0196515259903445,0.779387613199112,0.000808408238514708,0.000235583630215643,0.641608466172685,0.754722256672,2,2,2
ENSG00000197961.7,ZNF121,0.280062558643602,0.00214697096727232,0.779429509530163,0.0154243448764007,0.0274888631111294,4.13570117662212e-07,7.51328554445e-07,12,12,13
ENSG00000134812.3,GIF,0.2797503910643,0.00445152375899611,0.779669014695322,0.0148115712338438,0.0124613509414357,0.00068474221786139,0.00104869066877,22,22,22
ENSG00000127507.13,EMR2,-0.279599763386071,-0.000721928358654712,0.779784588653656,0.421899129836464,0.519551969743713,1.31531886288945e-148,3.41024896518e-147,45,45,46
ENSG00000136100.8,VPS36,0.279566040115421,0.00226669006339521,0.779810464590841,0.0691318464174227,0.0732614049803876,6.05422229228581e-17,1.60024406606e-16,42,42,42
ENSG00000198879.7,SFMBT2,0.2794928000706,0.00217285740505677,0.779866662672974,0.0404472376972605,0.0678802829345483,9.01139393126164e-16,2.29928456933e-15,16,16,16
ENSG00000105737.5,GRIK5,0.279362069114606,0.00519163245807473,0.779966977172027,0.0109053024548064,0.0149073247986569,0.000202203791382306,0.000319025651209,15,15,15
ENSG00000145741.11,BTF3,0.279319047927857,0.0266972267839394,0.779999989655696,0.000733050144284319,7.95171995993818e-05,0.786848524304961,0.914379911207,1,1,1
ENSG00000196159.7,FAT4,0.279007405284055,0.00330216708361539,0.780239141755177,0.0116833827094363,0.00904882084496016,0.00383936140835796,0.00557963468051,21,21,21
ENSG00000105855.4,ITGB8,0.278917382732211,0.00844311920333415,0.780308228221375,0.00399644447770119,0.00817887476601095,0.00599633860291916,0.00859107753063,11,11,11
ENSG00000130948.5,HSD17B3,-0.278645373276776,-0.00185691027028545,0.780516988362852,0.0910089370707441,0.0871553555186741,5.33999939272613e-20,1.55055405647e-19,54,54,55
ENSG00000165821.7,SALL2,-0.278611051440504,-0.00250534765660589,0.780543330598903,0.0131552163495651,0.0163165755489209,0.000100523252283781,0.000161482102187,24,24,25
ENSG00000124783.8,SSR1,-0.278411312228809,-0.00471785175375126,0.780696636760904,0.0173599161375182,0.0348191537043909,1.13977847017793e-08,2.22235710299e-08,13,13,13
ENSG00000117281.11,CD160,0.278409245603544,0.00164126751800679,0.780698223005726,0.042650391747775,0.0416117410618091,4.06592441355763e-10,8.44007729724e-10,19,19,19
ENSG00000154102.6,C16orf74,-0.277813767285537,-0.00184287790682396,0.781155322284323,0.051813442176865,0.0857023118429309,1.11905140094113e-19,3.21391757562e-19,31,31,31
ENSG00000152315.4,KCNK13,0.27764895032719,0.0022880807461857,0.781281851951936,0.102513027553,0.15341494803467,3.57196191554772e-35,1.50451904028e-34,10,10,10
ENSG00000105202.3,FBL,-0.277568263852553,-0.00364136976098217,0.781343796917486,0.0186271238879584,0.0195142555304319,2.07328222356817e-05,3.45442127345e-05,16,16,16
ENSG00000135372.4,NAT10,-0.277196317656156,-0.00398793154400798,0.78162936697516,0.0360200197588732,0.0631779782885998,9.44458121077109e-15,2.31216689827e-14,35,35,36
ENSG00000172766.14,NAA16,-0.27675088354633,-0.00268749576933275,0.781971397773405,0.0230571863516879,0.0372972507247315,3.38142514179415e-09,6.7428842608e-09,18,18,18
ENSG00000073350.9,LLGL2,-0.276554250544178,-0.00163279236352477,0.782122397704807,0.0471506726402704,0.0928062123036901,2.97633689153081e-21,8.97055679596e-21,29,29,29
ENSG00000204070.5,SYS1,0.276525983457811,0.00139334739575815,0.782144105458962,0.0603908432801448,0.0894132868863045,1.68794258327677e-20,4.95363007227e-20,18,18,19
ENSG00000107960.6,OBFC1,-0.276255978511917,-0.00446159290950843,0.782351464737591,0.0172551182495827,0.0360441539727709,6.25174489257949e-09,1.23155447173e-08,7,7,7
ENSG00000067955.9,CBFB,0.276122234010501,0.0091059002545113,0.782454184005152,0.00371273495367,0.0020286267841443,0.171794119253267,0.217299918746,6,6,6
ENSG00000066185.8,ZMYND12,-0.275653133536481,-0.00139523831060236,0.782814495387181,0.143769678097243,0.188288582775105,1.27429443869749e-43,6.38164716809e-43,46,47,48
ENSG00000085449.10,WDFY1,0.275477535399433,0.00344446016380603,0.782949382549124,0.0314131121146301,0.0464691321896912,3.72523725726738e-11,8.06859067842e-11,17,17,17
ENSG00000187862.6,TTC24,-0.275015057600158,-0.000506546971881829,0.783304669910779,0.218266950012558,0.288863508008364,3.86183505904627e-70,3.12625873157e-69,17,17,17
ENSG00000106460.13,TMEM106B,0.274969118943098,0.00395834201958683,0.783339963639351,0.0187075243288315,0.0316902088419681,5.28071536295946e-08,1.00104061666e-07,40,40,40
ENSG00000160193.7,WDR4,-0.274922992323242,-0.00299593059921084,0.78337540222445,0.0565581926793712,0.140516341618066,3.91324167803198e-32,1.5450031817e-31,22,24,24
ENSG00000145908.8,ZNF300,0.274902627592117,0.00570217959160392,0.783391048370987,0.0235614084156679,0.0406051726664749,6.66706177232121e-10,1.36991997821e-09,15,15,16
ENSG00000063978.11,RNF4,-0.274527223104089,-0.0014680527555132,0.783679485914694,0.052113842541218,0.0735735897495295,5.17430613716679e-17,1.37014045301e-16,25,25,25
ENSG00000160844.6,GATS,-0.27452200498906,-0.000700353569376225,0.783683495400466,0.239072066092608,0.310657058965404,2.25424724861632e-76,2.02528584663e-75,48,50,52
ENSG00000026751.12,SLAMF7,0.274068240857406,0.00561868887544959,0.784032179816625,0.015712409124832,0.0140511323325771,0.000309558029814789,0.000483537572425,33,33,33
ENSG00000076706.10,MCAM,-0.273981390344852,-0.0139959148926576,0.784098923004753,0.00341571201712892,0.00400689125398651,0.0546825799958657,0.0724353073645,7,7,7
ENSG00000125753.9,VASP,0.273953103680011,0.0408829647579469,0.784120661183581,8.803400368787e-05,0.000450985736527145,0.51955580454138,0.619899402266,2,2,2
ENSG00000100209.5,HSCB,0.273939548543821,0.00556371982525498,0.784131078306457,0.00409328442420492,0.00198580419903495,0.176392022725846,0.222833237226,14,14,14
ENSG00000196663.11,TECPR2,0.273848365143564,0.00235654088696896,0.784201153759562,0.0354491395652769,0.0501811290645881,5.96930122324091e-12,1.33009078686e-11,25,25,25
ENSG00000089737.11,DDX24,-0.273789242808874,-0.00501702308384546,0.784246590863793,0.0107738933938418,0.0170312114453909,7.05849467508339e-05,0.000114379224121,20,20,20
ENSG00000167994.7,RAB3IL1,0.273758185826214,0.00190293338962401,0.784270459284872,0.0767529551389752,0.0986851010153467,1.45149234530148e-22,4.53346115247e-22,23,24,24
ENSG00000180902.12,D2HGDH,-0.273742331345971,-0.00219246371348405,0.784282644107993,0.17597739286576,0.139754126111114,5.89913500289565e-32,2.32210122902e-31,59,63,63
ENSG00000142669.9,SH3BGRL3,-0.273656186794375,-0.00474280881530965,0.784348850679309,0.0129605398136748,0.014727212090509,0.000221135981073193,0.000347937164821,24,24,24
ENSG00000081913.9,PHLPP1,-0.273244556809675,-0.0015932555656869,0.784665231285356,0.090874394135148,0.14879587679767,4.43087123776047e-34,1.81860408453e-33,33,33,34
ENSG00000266173.1,STRADA,0.273147756181885,0.0044172861330351,0.784739637841392,0.0180471162196014,0.0238314745153665,2.48453019941446e-06,4.35098354693e-06,19,20,20
ENSG00000156639.7,ZFAND3,0.272131352233545,0.00223733977161331,0.785521023305691,0.0292985861581551,0.066104111824077,2.1912369163058e-15,5.49101625279e-15,16,16,17
ENSG00000198169.4,ZNF251,-0.271993623169756,-0.00418870433512358,0.785626922547966,0.0153357156340598,0.0339718122738703,1.72656464652893e-08,3.34567941142e-08,7,7,7
ENSG00000187942.7,LDLRAD2,-0.271246567768333,-0.0144719348150988,0.786201399073229,0.00383223774198982,0.00927944722248773,0.00341317322437087,0.00497839474399,8,8,8
C19orf73,C19orf73,0.271141918186152,0.00322693555443795,0.786281882633599,0.0201816471180945,0.0176413345229288,5.22132272225321e-05,8.52908862394e-05,27,27,27
ENSG00000178386.8,ZNF223,0.271015541357447,0.00337849854543898,0.786379079158189,0.0168221217224637,0.0105869708938697,0.00175785990935464,0.00261672387727,34,35,35
ENSG00000110711.4,AIP,-0.270837238989425,-0.00536776570132152,0.786516217319938,0.0122792340658544,0.00681928938271504,0.012129665633748,0.016986690703,16,16,16
ENSG00000204421.2,LY6G6C,0.270573992316358,0.00974601166117337,0.786718701020553,0.00673012435590992,0.00274207587255476,0.112068801728372,0.144343652216,13,14,14
ENSG00000162552.10,WNT4,0.270444360571332,0.00213366259528517,0.78681841628206,0.116983663626471,0.190212065356969,4.25721081211687e-44,2.15494710247e-43,41,44,45
ENSG00000197928.6,ZNF677,0.270219773785165,0.00118142183251995,0.786991181083452,0.0848067416694861,0.134394775035425,1.04687321813284e-30,3.99778693999e-30,18,18,18
ENSG00000064201.11,TSPAN32,0.270004321394406,0.000869787431590831,0.787156929047715,0.278807327027651,0.291130646678188,8.85517381702993e-71,7.23520436378e-70,86,87,87
ENSG00000139192.7,TAPBPL,0.269979374712571,0.00054446861023928,0.787176121204007,0.723126961044429,0.785255413178604,1.18423170645539e-308,2.86149063795e-307,16,16,16
ENSG00000119977.15,TCTN3,-0.269830803857331,-0.00126056229255395,0.78729042345359,0.176648533337597,0.189977284772581,4.86746186657262e-44,2.46101114183e-43,61,61,62
ENSG00000130723.13,PRRC2B,-0.269783420367428,-0.00307117099268017,0.787326878670093,0.0128289854947481,0.0370684031389412,3.78312866277864e-09,7.52796307863e-09,12,12,12
ENSG00000106479.6,ZNF862,-0.269597909498331,-0.00263861211347736,0.787469608792677,0.0433307582968322,0.0737864076292518,4.64884120940509e-17,1.2324856596e-16,14,14,14
ENSG00000105851.6,PIK3CG,-0.269546028354648,-0.00233552850250787,0.78750952687962,0.03648860395739,0.04552807698545,5.92204583693761e-11,1.2728339706e-10,38,38,38
ENSG00000095370.15,SH2D3C,-0.269404068567022,-0.00515813343769215,0.787618755604543,0.00541846059060915,0.00410854487382494,0.051695674560494,0.0686305543429,10,10,10
ENSG00000173402.7,DAG1,0.269326083784686,0.00765205586789924,0.787678761546168,0.00684526087771768,0.0122786640414054,0.000750377023742398,0.00114627879607,9,9,10
ENSG00000197256.6,KANK2,0.269247664502466,0.00155756151066876,0.787739103087687,0.130606409611999,0.0899215034780406,1.30204317746473e-20,3.83994865436e-20,77,77,78
ENSG00000180233.9,ZNRF2,0.269202671105059,0.0228313533736405,0.787773724879552,0.000432933394281806,0.00114139604186824,0.305480998533043,0.375921725841,3,3,3
ENSG00000155393.8,HEATR3,0.269182344946105,0.00195752876400102,0.787789365712935,0.193447899440824,0.273880672349383,5.80211054869051e-66,4.36184920301e-65,19,19,19
ENSG00000150776.13,C11orf57,0.269059948727483,0.00999150796697478,0.78788355053339,0.00225231173907801,0.00145793261173269,0.24676124705499,0.30687304173,2,2,2
ENSG00000250067.6,YJEFN3,-0.268627369415683,-0.00146533302330217,0.788216448445605,0.0915369260751522,0.124584241158384,1.93888998307259e-28,7.0292100102e-28,20,20,20
ENSG00000196141.7,SPATS2L,0.268528828406729,0.00145292252443559,0.788292287572504,0.0566705630439296,0.060321750755528,3.91795866478817e-14,9.3961095364e-14,46,46,47
ENSG00000148481.9,FAM188A,0.268447565088776,0.0037690954094503,0.788354830953521,0.0287399207880006,0.0414914989418653,4.31341438495033e-10,8.93410612741e-10,15,15,15
ENSG00000160221.12,C21orf33,0.268420283560526,0.0058532723892228,0.788375828174902,0.0105533911889871,0.0080891869065719,0.00627962786939986,0.00898522310352,28,28,29
ENSG00000070526.10,ST6GALNAC1,-0.268102607484003,-0.000980953715107196,0.788620338803377,0.444288225425795,0.42211831378296,1.12843612539955e-111,1.7456557248e-110,91,91,91
ENSG00000174236.2,REP15,0.267737250596883,0.000944635343907045,0.788901574401859,0.441764893809867,0.529498056783074,8.6264529897978e-153,2.33303926753e-151,85,86,87
ENSG00000075975.11,MKRN2,0.267720328728726,0.00113801996480375,0.788914600775633,0.179812512827392,0.202356994457477,3.95339203916364e-47,2.11495233744e-46,38,38,38
ENSG00000204711.4,C9orf135,-0.267614422007002,-0.000703519732079489,0.788996128607559,0.842586736862615,0.82156504643361,0,0,14,14,14
C11orf75,C11orf75,-0.267498119480642,-0.000729681916764706,0.789085661874143,0.375731374956366,0.442067093911797,1.05754931741761e-118,1.81840496863e-117,29,29,29
